estandar	dialectal	whisper
Panizo	Panizo	lo
~,	~,	principal
se	se	en
cultivaba	cultivaba	la
~…	~…	remolacha.
Re-	Re-	La
~,	~,	remolacha,
[HS:E1	[HS:E1	imagina.
		Remolacha			Remolacha	¿Por
~.	~.	qué
		]			]	era
lo	lo	lo
principal	principal	que
era	era	se
la	la	acababa
remolacha	remolacha	la
~.	~.	perra,
[HS:E2	[HS:E2
		Remolacha			Remolacha
más	más
que	que
nada	nada
~,	~,
¿~	¿~
no	no
~?	~?
		]			]
Per-	Per-
~,	~,
es	es
que	que
~…	~…
~,	~,
porque	porque
era	era
lo	lo
que	que
se	se
sacaba	sacaba
las	las
perras	perras
~,	~,
¿~	¿~
sabes	sabes
~?	~?
