estandar	dialectal	whisper
Pues	Pues	y
todo	todo	todo
da	da	da
mucho	mucho	mucho
trabajo	trabajo	trabajo,
~,	~,	laitaliza
la	la	da
hortaliza	hortaliza	mucho
da	da	trabajo,
mucho	mucho	pero
trabajo	trabajo	las
~,	~,	carolas,
pero	pero	las
la	la	que
escarola	escarola	más
es	es	trabaja.
la	la	Porque
que	que	hay
más	más	que
trabajo	trabajo	sembrarla,
da	da	hay
~.	~.	que
[HS:I2	[HS:I2	entre
		Hay			Hay	sacarla,
que	que	hay
enterrarla	enterrarla	que
~.	~.	rasparla,
		]			]	hay
Porque	Porque	que
hay	hay	enterarla,
que	que	hay
sembrarla	sembrarla	que
~,	~,	luego
hay	hay	sacarla,
que	que	pelarla,
entresacarla	entresacarla	la
~,	~,	barla,
hay	hay	esa
que	que	es
rasparla	rasparla	la
~,	~,	que
hay	hay
que	que
enterrarla	enterrarla
~,	~,
hay	hay
que	que
luego	luego
sacarla	sacarla
~,	~,
pelarla	pelarla
~,	~,
lavarla	lavarla
~;	~;
esa	esa
es	es
la	la
que	que
más	más
~…	~…
