estandar	dialectal	whisper
Lo	Lo	Lo
mismo	mismo	mismo,
si	si	el
calienta	calienta	checa
mucho	mucho	lenta
el	el	mucho
sol	sol	el
aquí	aquí	sur
igual	igual	aquí
allí	allí	igual
también	también	a
~.	~.	la
[HS:E2	[HS:E2	llita,
		[Asent]			[Asent]	no?
~.	~.	Y
		]			]	se
Y	Y	llueve
si	si	igual.
llueve	llueve	A
~,	~,	temperatura
igual	igual	me
~.	~.	diga
La	La	este
temperatura	temperatura	poco
de	de	a
Madrid	Madrid
y	y
esto	esto
[A-PIn:	[A-PIn:
		es			es
poco	poco
		]			]
más	más
o	o
menos	menos
~.	~.
