estandar	dialectal	whisper
Que	Que	que
tenía	tenía	tenía
allá	allá	de
un	un	un
tío	tío	tío
maestro	maestro	maestro
y	y	y
me	me	me
bajé	bajé	bajé
allá	allá	allá,
~,	~,	a
a	a	terminar
terminar	terminar	el
el	el	cucho.
curso	curso	Se
~,	~,	ve
se	se	que
ve	ve	aquí
que	que	no
aquí	aquí	me
no	no	cabía
me	me	esto,
~,	~,	y
no	no	si
~,	~,	estamos
no	no	detalles,
me	me	se
cabía	cabía	le
esto	esto	abre
~,	~,	la
y	y	inteligencia,
decían	decían	nao,他們
~:	~:	lounge
«~	«~	al
A	A
ver	ver
si	si
esta	esta
moceta	moceta
ya	ya
se	se
le	le
in-	in-
~,	~,
se	se
le	le
abre	abre
la	la
inteligencia	inteligencia
~.	~.
[RISAS]	[RISAS]
Cambia	Cambia
de	de
agua	agua
~»	~»
~.	~.
