estandar	dialectal	whisper
La	La	y
nata	nata	la
~,	~,	nota?
te	te	la
voy	voy	nota
a	a	me
enseñar	enseñar	les
la	la	pica
cazuela	cazuela	la
~.	~.	nota
[A-Inn]	[A-Inn]	te
está	está	voy
la	la	a
vaca	vaca	enseñar
recién	recién	la
parida	parida	cosa
~,	~,	la
[A-Inn]	[A-Inn]	nota
~.	~.	no
Mira	Mira	tiene
~,	~,	mucha
la	la	otra
nata	nata	cosa,
~|	~|	la
se	se	la
hierve	hierve	cariño
la	la	la
leche	leche	nota
[HS:E2	[HS:E2	se
		[Asent]			[Asent]	sirve
~.	~.	la
		]			]	leche
y	y	y
al	al	la
enfriarse	enfriarse	limpiarse
pues	pues	la
las	las	cosa
grasas	grasas	sugera
sube	sube	y
arriba	arriba	va
~,	~,	esto
y	y	se
la	la	quita
nata	nata	de
~.	~.	una
Esto	Esto	cuchera
se	se	con
quita	quita	plato
con	con	y
una	una	esta
cuchara	cuchara	muy
o	o	rico
un	un	a
plato	plato	que
y	y	le
está	está	guste
muy	muy	con
rico	rico	miel,
~,	~,	con
al	al	azúcar,
que	que	con
le	le	lo
guste	guste	que
~,	~,	quieras
con	con	y
miel	miel	esto
~,	~,	esta
con	con	nada
azúcar	azúcar	cuando
~,	~,	tiene
con	con	varios
lo	lo
que	que
quieras	quieras
~.	~.
Y	Y
de	de
esto	esto
~,	~,
esta	esta
nata	nata
cuando	cuando
tiene	tiene
varios	varios
días	días
lo	lo
puedes	puedes
deshacer	deshacer
~,	~,
lo	lo
echas	echas
a	a
la	la
sartén	sartén
~.	~.
Puedes	Puedes
hacer	hacer
mantequilla	mantequilla
~.	~.
