estandar	dialectal	whisper
El	El	El
chorizo	chorizo	churizo
también	también	también,
~,	~,	el
el	el	churizo
chorizo	chorizo	yo
e-	e-	de
~,	~,	agua,
es	es	con
igual	iguá	la
~.	~.	carne
Na	Na	que
más	más	me
que	que	va
con	con	a
la	la	dar
carne	carne	de
~.	~.	otras
Que	Que	cosas
~,	~,	por
ves	ves	las
~,	~,	que
ya	ya	pica
le	le	la
~,	~,	carne
le	le	y
das	das	le
las	las	echamos
cosas	cosas	las
pues	pues	niñas
no	no	como
haces	haces	repichas
más	más	ahí
que	que	me
picar	picar	lo
la	la	la
carne	carne	mataron,
y	y	me
le	le	lo
echas	echas	la
los	los	candeta,
aliños	aliños	las
como	como	cominas
le	le	todo
he	he	lo
dicho	dicho	hacha,
ahí	ahí	también
menos	menos	el
la	la	churizo
matalahu-	matalahu-	que
~,	~,	te
menos	menos	haya
la	la
can-	can-
~,	~,
esta	esta
~,	~,
los	los
cominos	cominos
~,	~,
todo	to
se	se
lo	lo
echas	echas
también	también
al	al
chorizo	chorizo
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Que	Que
está	está
también	también
mu	mu
bueno	bueno
~.	~.
