estandar	dialectal	whisper
Ah	Ah	¿La
~.	~.	vìosola
¿~	¿~	así?
Cebolla	Cebolla	Sí.
sí	sí	Bueno,
~?	~?	hab�
Entonces	Entonces	capable
[HS:I1	[HS:I1	acabamos
		Sí			Sí	y
~.	~.	RSc
		]			]	Bueno,
es	es	boosteradores
que	que	lo
no	no	agregamos
lo	lo	por
había	había	cuatro
~|	~|	videos
¿~	¿~	de
Puerros	Puerros	su
aquí	aquí	software
no	no	y
 	 	chill
 	 	pero
 	 	un
 	 	por
 	 	bathing背
 	 	Lo
 	 	inhale
 	 	Chomara
 	 	En
 	 	titanium
 	 	Notify
 	 	No
 	 	Trabajalo
 	 	Pero
 	 	este
 	 	illustrated
 	 	Trabajalo
 	 	So
