estandar	dialectal	whisper
Que	Que	que
es	es	es
cuando	cuando	cuando,
perdidamente	perdidamente	credivamente,
teníamos	teníamos	teníamos
que	que	que
tener	tener	tener
~,	~,	ya
ya	ya	que
que	que	todos
todos	todos	podemos,
podemos	podemos	y
~…	~…	eso
[HS:I2	[HS:I2	es
		Vivir			Vivir	cuando
bien	bien	podíamos
~.	~.	estar
		]			]	más
Eso	Eso	juntos
es	es	y
cuando	cuando	más,
podíamos	podíamos	o
estar	estar	saldráviz.
más	más	Lo
juntos	juntos	que
~.	~.	sea,
[HS:I2	[HS:I2	más
		Más			Más	yo
juntos	juntos	les
~.	~.	calibra
		]			]	esta
Y	Y	clumsy,
más	más	y
~…	~…	a
~,	~,	que
pues	pues	me
al	al	interesa
revés	revés	algo
~,	~,	a
es	es	mi
la	la
vida	vida
así	así
~…	~…
