estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	que
De	De	ab
queso	queso	FREE
~.	~.	O
Hacíamos	Hacíamos	CALIATRONO
de	de	מנ
queso	queso	y
de	de	condición
~|	~|	de
vamos	vamos	todo
~,	~,	este
yo	yo	país
no	no	como
~,	~,	lo
no	no	tenemos
lo	lo	video
hacía	hacía	de
de	de	los
~,	~,	monos
de	de	y
cabra	cabra	los
y	y	video
oveja	oveja	es
no	no	grandial
~,	~,	y
porque	porque	systematic
no	no	style
las	las	es
tenía	tenía	asus
~,	~,	es
pero	pero
de	de
vaca	vaca
sí	sí
~,	~,
lo	lo
he	he
hecho	hecho
varias	varias
veces	veces
~.	~.
