estandar	dialectal	whisper
que	que	No,
no	no	que
[A-Inn]	[A-Inn]	no,
ha	ha	no.
estao	estao	Tampoco.
ingresao	ingresao	Tampoco.
y	y	Tampoco.
to	to	No
~.	~.	puede.
[HS:I1	[HS:I1	Jadegora,
		Yo			Yo	formado
ya	ya	y
no	no	no
puedo	puedo	puede.
~.	~.	Pero,
		]			]	¿cálisisos?
Él	Él	¿Plicaban
no	no	eso?
puede	puede	Yo
~,	~,	le
estaba	estaba	he
del	del	visto
corazón	corazón	en
malo	malo	el
~,	~,	canazú
pero	pero	que
que	que	van
allí	allí	a
sí	sí	esa
sos	sos	embutata
explicaban	explicaban	y
eso	eso	explícanos
~.	~.	a
Yo	Yo	esto.
lo	lo	Yendo
he	he	los
visto	visto	partes
en	en	y
el	el	le
Canal	Caná	he
Sur	Su	visto
~,	~,	que
que	que	van
van	van	hacia
esas	esas	la
muchachas	muchachas	cooperativa
y	y	y
«~	«~	van
explícanos	explícanos	a
esto	esto	otro
~»	~»	eso.
~,	~,	Ahí
[HS:E1	[HS:E1	sí,
		[Asent]			[Asent]	sí,
~.	~.	su
		]			]	lo
yendo	yendo	pica
~,	~,	con
por	por	otro
las	las	eso.
tardes	tardes	Lás.
~,	~,	No,
[HS:E1	[HS:E1	no,
		[Asent]			[Asent]	no.
~.	~.	Y
		]			]	sí.
y	y	No,
las	las	no.
he	he	No,
visto	visto
que	que
van	van
así	así
a	a
las	las
cooperativas	cooperativas
y	y
van	van
a	a
to	to
eso	eso
y	y
ahí	ahí
sí	sí
sos	sos
lo	lo
explicaban	explicaban
to	to
eso	eso
~,	~,
eh	eh
~.	~.
[A-Crt]	[A-Crt]
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Ahí	Ahí
sí	sí
~.	~.
Son	Son
dos	dos
cooperativas	cooperativas
~.	~.
