estandar	dialectal	whisper
|T9|	|T9|	aquí
A-	A-	donde
~,	~,	hay
a-	a-	el
~,	~,	camión,
aquí	aquí	y
es	es	tenemos,
donde	donde	pero
hay	hay	esto
el	el	yo
camión	camión	era
~.	~.	pequeño,
Estaba	Estaba	nueve
~|	~|	personas
y	y	trabajando
~,	~,	todos
y	y	los
teníamos	teníamos	años.
~|	~|
pero	pero
esto	esto
yo	yo
era	era
pequeño	pequeño
~;	~;
n-	n-
~,	~,
nueve	nueve
personas	personas
trabajando	trabajando
to	to
el	el
año	año
~.	~.
Entonces	Entonces
~…	~…
[HS:E1	[HS:E1
		~¡~			~¡~
Qué	Qué
ba	ba
~…	~…
~!	~!
		]			]
