estandar	dialectal	whisper
Aquí	Aquí	y
~,	~,	las
aquí	aquí	tiles
le	le	deseamos
decíamos	decíamos	como
comadrona	comadrona	masos
~,	~,	como
[HS:E	[HS:E	masos
		Comadrona			Comadrona	pero
~.	~.	me
		]			]	pede
pero	pero	a
me	me	mi
parece	paece	que
a	a	en
mí	mí	las
que	que	homensidiencias
en	en	lo
las	las	dicen
residencias	residencias	a
y	y	madras
eso	eso	a
~,	~,	madras
dicen	dicen	o
amatro-	amatro-	madrona
~,	~,	o
amado-	amado-	a
~,	~,	madras
[HS:E1	[HS:E1	¿Ves
		Matrona			Matrona	la
le	le	que
dicen	dicen	la
~.	~.	llaman
		]			]	a
o	o	otro?
matrona	amatrona	nombre
~,	~,	bueno
o	o	no,
matrona	matrona	se
~.	~.	dice
¿~	¿~	la
Verdá	Verdá	se
que	que	apropiaba
las	las	pero
llaman	llaman	ya
de	de	había
otro	otro	una
nombre	nombre	señora
~?	~?	que
Bueno	Bueno	tenía
~,	~,	su
[HS:E1	[HS:E1	tito
		No			No	y
~,	~,	todo
se	se	era
dice	dice	la
la	la	mujer
matrona	matrona	de
~.	~.	un
		]			]	práctica
aquí	aquí	a
había	había	tecaria
una	una	esta
señora	señora	ahora
que	que	estamos
tenía	tenía	malo
su	su	a
título	título	la
y	y	mujer
to	to	pero
~.	~.	había
Era	Era	mi
la	la	y
mujer	mujer	cuando
de	de	me
un	un	hija
practicante	practicante	yo
que	que	tengo
había	había	dos
~.	~.	meses
Está	Está	una
ahora	ahora	hija
mu	mu	y
malona	malona	yo
la	la	y
mujer	mujer	esa
~.	~.	señora
Todavía	Toavía	fue
vive	vive	la
~.	~.	que
Y	Y	me
yo	yo	partió
cuando	cuando	a
mi	mi	mi
hi-	hi-	cuando
~,	~,	la
yo	yo	hija
tengo	tengo
dos	dos
na	na
más	más
~,	~,
una	una
hija	hija
y	y
un	un
hijo	hijo
~,	~,
y	y
esa	esa
señora	señora
fue	fue
la	la
que	que
me	me
partió	partió
a	a
mí	mí
cuando	cuando
la	la
hija	hija
y	y
luego	luego
~,	~,
cuando	cuando
el	el
hijo	hijo
~.	~.
