estandar	dialectal	whisper
Hoy	Hoy	porque
no	no	hoy
me	me	no
gusta	gusta	me
porque	porque	gusta,
hoy	hoy	porque
una	una	hoy
chica	chica	una
le	le	chica,
gusta	gusta	el
un	un	gusto
chico	chico	chico,
y	y	y
se	se	se
entrega	entriega	entrega
a	a	a
él	él	él,
~,	~,	lo
lo	lo	mismo
mismo	mismo	que
que	que	se
él	él	tiene
se	se	a
entriega	entriega	ella,
a	a	mayormente
ella	ella	se
~,	~,	le
mayormente	mayormente	diga
se	se	a
entriega	entriega	ella
ella	ella	más,
más	más	y
~,	~,	perdonad,
y	y	se
perdonar	perdoná	le
~,	~,	diga
[HS:E2	[HS:E2	a
		[Asent]			[Asent]	ella,
~.	~.	a
		]			]	ella,
se	se	a
entriega	entriega	ella,
ella	ella	a
~,	~,	ella,
ella	ella	a
antes	antes	ella,
al	al	porque
chico	chico	la
que	que	libertad,
~,	~,	porque
que	que	la
el	el	libertad,
chico	chico	y
a	a	que
ella	ella	era
porque	porque	que
la	la	sea,
libertad	libertá	y
~,	~,	eso,
to	to	antiguantes
lo	lo	de
que	que	terminó.
quieras	quieras	¿En
que	que	qué
sea	sea	señaba
~,	~,	eso?
y	y	¿En
eso	eso	qué
~…	~…	señaba
antiguamente	antiguamente	eso?
se	se	Mira,
terminó	terminó	en
~.	~.	sobre
[R-Vcs]	[R-Vcs]	los
[HS:I1	[HS:I1	mismos,
		Antes			Antes	fuimos
tenías	tenías	de
un	un	Romería.
[A-Inn]	[A-Inn]	¿Tú
		]			]	ya?
Por	Por	No
todos	tos	de
los	los	Romería.
conceptos	conceptos	No,
~,	~,	sí,
por	por
todos	tos
los	los
conceptos	conceptos
~.	~.
[HS:I1	[HS:I1
		Mira			Mira
~,	~,
nosotros	nosotros
mismos	mismos
fuimos	fuimos
de	de
romería	romería
~,	~,
no	no
de	de
romería	romería
~,	~,
nos	nos
fuimos	fuimos
~.	~.
		]			]
Porque	Porque
estás	estás
~|	~|
hoy	hoy
estás	estás
estudiando	estudiando
desde	desde
las	las
primeras	primeras
asignaturas	asignaturas
~…	~…
