estandar	dialectal	whisper
Aquí	Aquí	Y
tienes	tienes	aquí
[HS:E1	[HS:E1	es
		Sí			Sí	un
~,	~,	parata
por	por	de
favor	favor	marato
~.	~.	y
		]			]	con
[HS:I1	[HS:I1	chiquitas.
		Sí			Sí	Y
~.	~.	el
Aquí	Aquí	trato
hay	hay	de
muchos	muchos	la
sitios	sitios	suviquera,
~,	~,	el
		]			]	señor
baratos	baratos	Antiguiá
~,	~,	está
~¡~	~¡~	muy
eh	eh	bien.
~!	~!	Barato,
~,	~,	porque
aquí	aquí	hay
~.	~.	transporta
[HS:I1	[HS:I1	más
		baratos			baratos	que
hay	hay	a
muchos	muchos	veces
sitios	sitios	está
~.	~.	muy
		]			]	bien.
Detrás	Detrás	El
~,	~,	día
detrás	detrás	de
[HS:I3	[HS:I3	hoy
		Son			Son	que
[A-Inn]	[A-Inn]	hay
~.	~.	el
		]			]	trato
de	de	de
la	la	las
gasolinera	gasolinera	soneras,
~,	~,	sin
[HS:E3	[HS:E3	pista
		¿~			¿~	de
Sí	Sí	lo
~?	~?	que
		]			]	quieras
el	el	pizza,
restaurante	restaurante	pocaillo,
que	que	plata
hay	hay	combinado.
está	está	El
muy	muy	trato
bien	bien	de
~,	~,	la
[HS:E3	[HS:E3	suviquera,
		~¡~			~¡~	con
Ah	Ah
~!	~!
~,	~,
bueno	bueno
~.	~.
		]			]
barato	barato
sí	sí
~,	~,
porque	porque
el	el
las	las
Puertas	Puertas
es	es
más	más
caro	caro
~.	~.
Ese	Ese
está	está
muy	muy
bien	bien
~,	~,
el	el
~…	~…
~,	~,
ya	ya
te	te
digo	digo
~,	~,
el	el
que	que
hay	hay
detrás	detrás
de	de
la	la
gasolinera	gasolinera
sirven	sirven
[HS:E3	[HS:E3
		Vale			Vale
~.	~.
		]			]
pizza	pizza
de	de
~…	~…
~,	~,
lo	lo
que	que
quieras	quieras
~:	~:
pizza	pizza
~,	~,
bocadillos	bocadillos
~,	~,
kebab	kebá
~,	~,
[OTRAS-EM]	[OTRAS-EM]
platos	platos
combinados	combinaos
~…	~…
[HS:E1	[HS:E1
		~¡~			~¡~
Ah	Ah
~!	~!
~,	~,
vale	vale
~,	~,
vale	vale
~.	~.
Genial	Genial
~.	~.
		]			]
Detrás	Detrás
de	de
la	la
gasolinera	gasolinera
~.	~.
