estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	como
teníamos	teníamos	la
[HS:E3	[HS:E3	insuficía
		¿~			¿~	de
Y	Y	las
cómo	cómo	olivas.
cogían	cogían	Como
las	las	seguimos
olivas	olivas	cogiendo
~?	~?	la
		]			]	todavía,
Como	Como	las
seguimos	seguimos	seguimos
cogiéndolas	cogiéndolas	cogiendo
todavía	todavía	y
~,	~,	la
las	las	esamos
seguimos	seguimos	las
cogiendo	cogiendo	partimos,
y	y	la
las	las	actitud,
echamos	echamos	ahora
~,	~,	mismo
las	las	partimos
partimos	partimos	más
~,	~,	partidos
las	las	y
aceitunas	aceitunas	pisennos,
~.	~.	las
Ahora	Ahora	alineas.
mismito	mismito	Y
he	he	alineamos
partido	partío	partida
~,	~,	con
me	me	pimiento,
ha	ha	con
~,	~,	un
me	me	oregano,
ha	ha	comillo,
partido	partío	y
mi	mi	todas
yerno	yerno	las
~,	~,	cosas,
yo	yo	las
las	las	tánaras
he	he	a
aliñao	aliñao	agria,
~,	~,	tambóas,
y	y	también
aliñamos	aliñamos	tienes
partidas	partías	nuestro
con	con	sitio
pimiento	pimiento	de
~,	~,	tambóas,
con	con	y
orégano	orégano	esta
~,	~,	línea
tomillo	tomillo	es
y	y	la
todas	todas	actitud,
esas	esas	y
cosas	cosas	hasta
~.	~.	bien
[A-PIn:	[A-PIn:	en
		Le			Le	activo
he	he	no
echao	echao	las
		]			]	comemos.
alazana	alazana	Y
~,	~,	bueno,
naranja	naranja	también
agria	agria	la
~,	~,	hiermber
[OTRAS-EM]	[OTRAS-EM]	de
zamboa	zamboa	entera
~,	~,	que
también	también	se
se	se	esan,
le	le	que
echa	echa	es
unos	unos	el
trocitos	trocitos	sanor
de	de	en
zamboa	zamboa	este
y	y	tiempo,
se	se	entre
aliñan	aliñan	tiembri,
las	las	entera
aceitunas	aceitunas	con
y	y	agua
ya	ya	y
se	se	sal,
venden	venden	tomillo,
así	así	pimiento
o	o	verde,
nos	nos	y
las	las	se
comemos	comemos	dejan
~.	~.	interesa,
Y	Y	y
bueno	bueno	ya
~,	~,	no
también	también	se
la	la	escogen
hay	hay	hasta
en	en	diciembre
verde	verde	por
entera	entera	ahí.
que	que	Ya,
se	se	el
echan	echan	último
~,	~,	de
se	se	diciembre
echan	echan	se
ahora	ahora	sacan
en	en	y
este	este	ya
tiempo	tiempo	están
~,	~,	durcehuegas.
en	en
septiembre	septiembre
enteras	enteras
~,	~,
con	con
agua	agua
y	y
sal	sal
~,	~,
tomillo	tomillo
~,	~,
pimiento	pimiento
verde	verde
y	y
se	se
dejan	dejan
enteras	enteras
y	y
se	se
tapan	tapan
y	y
ya	ya
no	no
se	se
cogen	cogen
hasta	hasta
diciembre	diciembre
o	o
por	por
ahí	ahí
~,	~,
ya	ya
a	a
últimos	últimos
de	de
diciembre	diciembre
se	se
sacan	sacan
y	y
ya	ya
están	están
dulces	dulces
y	y
buenas	buenas
~.	~.
[HS:E3	[HS:E3
		Ya			Ya
están	están
aliñadas	aliñadas
~.	~.
		]			]
Sí	Sí
~.	~.
