estandar	dialectal	whisper
pero	pero	Sí,
~…	~…	es
pero	pero	que
no	no	a
siempre	siempre	la
~,	~,	mujer
¿~	¿~	no
eh	eh	les
~?	~?	pintaban
[HS:E1	[HS:E1	la
		Ah			Ah	cara
~.	~.	con
		]			]	las
Esto	Esto	subas.
a	a	Esto
lo	lo	sí.
mejor	mejor	Pero
a	a	siempre,
~,	~,	esto
cuando	cuando	es
comían	comían	la
o	o	mejor
descansaban	descansaban	que
un	un	cuando
poco	poco	homía,
~,	~,	no
[HS:E1	[HS:E1	descansaba
		[Asent]			[Asent]	en
~.	~.	un
		]			]	poco,
sí	sí	si
cogían	cogían	poquién
la	la	la
uva	uva	hubo
y	y	y
la	la	le
cargaban	cargaban	fergaban
por	por	por
la	la	la
cara	cara	cara,
~,	~,	por
[HS:E	[HS:E	la
		[RISA]			[RISA]	cabeza,
		]			]	y
o	o	queda
por	por	todo
la	la	pensado.
cabeza	cabeza	De
~,	~,	la
y	y	alzor
queda	queda	que
~…	~…	le
[HS:E1	[HS:E1	van
		[RISA]			[RISA]	a
		]			]	la
el	el	alma,
pelo	pelo	el
~,	~,	viven.
[Rndo:	[Rndo:	Y
		queda			queda	vinagre
todo	todo	no
prensao	prensao
		]			]
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
De	De
la	la
[L-Otra:	[L-Otra:
		dolzor			dolzor
		]			]
que	que
llevaba	llevaba
la	la
uva	uva
~,	~,
[A-Pau:	[A-Pau:
		el			el
vid	vid
		]			]
~.	~.
[R-Ind]	[R-Ind]
