estandar	dialectal	whisper
No	No	¿Y
salimos	salimos	si?
de	de	¿No
los	los	salimos?
bares	bares	¿No
[HS:I1	[HS:I1	salimos,
		Ahora			Ahora	va?
no	no	¿A
salimos	salimos	quién
del	del	es
bar	bar	un
~.	~.	pueblo,
Mientras	Mientras	no
que	que	hay
abran	abran	otra
el	el	cosa?
bar	bar	Si
~…	~…	tú
		]			]	vas
porque	porque	a
si	si	salir
~…	~…	un
aquí	aquí	poquito
en	en	por
el	el	ahí,
pueblo	pueblo	andes
no	no	a
hay	hay	tu
otra	otra	vas.
cosa	cosa	Pues
~.	~.	si
Si	Si	tú
tú	tú	eres
vas	vas	mi
a	a	pequeño,
salir	salí	él
un	un	es
poquito	poquito	la
por	por	feria
ahí	ahí	milla,
~,	~,	entonces
¿~	¿~	no
adónde	aónde	cabe
te	te	en
vas	vas	el
~?	~?	tabaque,
Pues	Pues	así
si	si	por
hubierais	hubierais	el
venío	venío	pueblo.
este	este	Bienito,
~…	~…	muy
en	en	bonito,
la	la	hacen
feria	feria	las
medieval	medievá	cienes
~,	~,	castillos,
entonces	entonces	muy
no	no	bonito,
cabéis	cabéis	bonito.
en	en	Y
el	el	algo,
~…	~…	muchos
~,	~,	puestos
estaba	estaba	de
aquí	aquí	todo
~…	~…	que
así	así	viene,
el	el	de
pueblo	pueblo	los
~,	~,	puestos
llenito	llenito	de
~,	~,	artesanía,
mu	mu	todas
bonito	bonito	las
~.	~.	cosas
Hacen	Hacen	que
la	la	ya
fiesta	fiesta	sentan
en	en	bonitas.
el	el	No,
castillo	castillo	no
~,	~,	solo
¿~	¿~	nos
eh	eh	conocimos,
~?	~?	pero
~,	~,	él
el	el	ya
~…	~…	había
bonito	bonito	pico
~,	~,	de
bonito	bonito	ahora
~.	~.	ahí,
Y	Y	un
aluego	aluego	chiquitiche,
muchos	muchos
puestos	puestos
de	de
todo	to
~,	~,
de	de
todo	to
que	que
viene	viene
~;	~;
de	de
los	los
puestos	puestos
de	de
artesanía	artesanía
~,	~,
todas	todas
las	las
cosas	cosas
que	que
hacen	hacen
tan	tan
bonitas	bonitas
~.	~.
[OTRAS-EM]	[OTRAS-EM]
[HS:I1	[HS:I1
		Antes			Antes
~…	~…
		]			]
Pues	Pues
~,	~,
mira	mira
~,	~,
nosotros	nosotros
nos	nos
conocimos	conocimos
~,	~,
verás	verás
~:	~:
él	él
ya	ya
había	había
picoteado	picoteao
por	por
ahí	ahí
[HS:E2	[HS:E2
		[RISA]			[RISA]
		]			]
con	con
chiquillas	chiquillas
también	también
~.	~.
