estandar	dialectal	whisper
de	de	hay
permanente	permanente	uno
pero	pero	de
~…	~…	permanente,
[HS:E1	[HS:E1	pero
		¿~			¿~	como...
Luego	Luego	No,
vienen	vienen	son
más	más	muchos
~?	~?	médicos
		]			]	juntos,
Sí	Sí	¿entiendes?
~.	~.	Y
No	No	ya
~,	~,	hay
son	son	uno
~,	~,	que
son	son	es
muchos	muchos	el
médicos	médicos	titular,
juntos	juntos	pero
~,	~,	cada
¿~	¿~	semana
entiendes	entiendes	mandando
~?	~?	la
Y	Y	rueda
~…	~…	y
hay	hay	bien-e-one,
uno	uno	lo
que	que	que
es	es	depende
el	el	del
titular	titular	trabajo
pero	pero	que
cada	cada	tiene,
semana	semana	pues
van	van	es
dando	dando	lo
la	la	que
~…	~…	pasa.
~,	~,	Siempre
[R-Cmp]	[R-Cmp]	hay
la	la	tres
rueda	rueda	o
y	y	cuatro
viene	viene	médicos
uno	uno	y
~,	~,	siempre
viene	viene	hay
el	el	uno
otro	otro	bien-e-one,
~;	~;	bien-e-lo-true.
depende	depende	Y
del	del	si
trabajo	trabajo	hay
que	que	algún
tienen	tienen	problema,
~,	~,	pues
pues	pues	al
lo	lo	hospital,
combinan	combinan	en
~.	~.	resa,
Siempre	Siempre	¿dónde
hay	hay
dos	dos
o	o
cuatro	cuatro
médicos	médicos
y	y
siempre	siempre
si	si
no	no
viene	viene
uno	uno
~,	~,
viene	viene
otro	otro
~…	~…
Y	Y
si	si
hay	hay
algún	algún
problema	problema
~,	~,
pues	pues
al	al
hospital	hospital
Manresa	Manresa
o	o
~…	~…
donde	donde
sea	sea
~…	~…
