estandar	dialectal	whisper
Y	Y	y
a	a	aquí
~,	~,	llueve,
y	y	aquí
aquí	aquí	todo
llueve	llueve	el
~,	~,	año,
aquí	aquí	aquí
todo	todo	está
el	el	lluviendo
año	año	y
~…	~…	no
aquí	aquí	produce
está	está	el
lloviendo	lloviendo	campo
y	y	porque
no	no	está
consigo	consigo	tome
ir	ir	en
al	al	agua.
campo	campo	Y
porque	porque	los
está	está	montes,
todo	todo	quédate
en	en	que
agua	agua	montes
~…	~…	aquí
Y	Y	para
los	los	ganar
montes	montes	como
~,	~,	está
fíjate	fíjate	el
qué	qué	de
montes	montes	llena,
aquí	aquí	aquí
pa'l	pa'l	cada
ganao	ganao	lo
~,	~,	tiene,
cómo	cómo	los
está	está	kilómetros,
de	de	dos
hierbas	hierbas	no,
~.	~.	dos
Aquí	Aquí
cada	cada
pueblo	pueblo
tiene	tiene
dos	dos
kilómetros	kilómetros
~,	~,
de	de
uno	uno
a	a
otro	otro
dos	dos
kilómetros	kilómetros
~.	~.
