estandar	dialectal	whisper
Yo	Yo	yo
~…	~…	fui
fui	fui	muy
muy	muy	poquitino
poquitín	poquitín	y
~,	~,	mi
hija	hija	jamía.
mía	mía	Yo
~.	~.	solo
Yo	Yo	fui
solo	solo	tres
fui	fui	cursos.
tres	tres	En
cursos	cursos	el
~.	~.	45
En	En	nací
el	el	en
45	45	el
~|	~|	35
nací	nací	le
en	en	cuarenta
el	el	y
35	35	cinco
~|	~|	era
en	en	el
el	el	último
45	45	curso
era	era	que
el	el	he
último	último	quedado
curso	curso	a
que	que	la
hizo	hizo	escuela
la	la	y
escuela	escuela	se
y	y	o
solo	solo	fui
fui	fui	tres
tres	tres	veces
veces	veces	a
a	a	la
la	la	escuela.
escuela	escuela	Tres
~,	~,	cursos.
tres	tres	Pero
~,	~,	eso
tres	tres	no
cursos	cursos	me
~.	~.	he
[HS:E3	[HS:E3	impedido
		Tres			Tres	a
cursos	cursos	mi…
~,	~,	No,
[Asent]	[Asent]	si,
~.	~.	llamaba
		]			]	a
No	No	Páñolio,
~,	~,	hombre,
pero	pero	que
eso	eso	me
no	no	he
me	me	dicho
ha	ha	que
impedido	impedido	he
a	a	tenido
mí	mí	interés
~…	~…	y
[HS:E3	[HS:E3	muy
		Saber			Saber	también
leer	leer	ahí
y	y	llevó
todo	todo	unos
~.	~.	tantos
		]			]	años
No	No	con
~,	~,	una
sí	sí	profesora
~…	~…	a
ya	ya	pintar,
me	me	que
he	he	por
apañao	apañao	eso
yo	yo	todos
~.	~.	los
Hombre	Hombre	cuantos
~,	~,	que
que	que	hemos
quiero	quiero	hecho
decir	decir	yo,
~,	~,
que	que
he	he
tenido	tenido
un	un
interés	interés
[R-Ppl]	[R-Ppl]
y	y
voy	voy
~,	~,
y	y
voy	voy
~|	~|
también	también
he	he
ido	ido
~|	~|
llevo	llevo
unos	unos
cuantos	cuantos
años	años
con	con
una	una
profesora	profesora
a	a
pintar	pintar
y	y
por	por
eso	eso
todos	todos
los	los
cuadros	cuadros
que	que
hay	hay
los	los
ha	ha
hecho	hecho
yo	yo
~,	~,
sí	sí
~…	~…
