estandar	dialectal	whisper
o	o	No
no	no	habrá.
habrá	habrá	Dime?
alguien	alguien	Sí,
~.	~.	aquí
[R_Tlf]	[R_Tlf]	hay
[HCruz:	[HCruz:	dos,
		Dime			Dime	una
~…	~…	más
Sí	Sí	grande
~,	~,	y
aquí	aquí	otra
hay	hay	más
~…	~…	pequeña.
dos	dos	Yo
~,	~,	no
una	una	sé
más	más	si
grande	grande	la
y	y	más
otra	otra	grande
más	más	te
pequeña	pequeña	podría
~.	~.	servir
Yo	Yo	a
no	no	ti.
sé	sé	Hay
si	si	que
la	la	hay
más	más	una
grande	grande	más
te	te	pequeña
podría	podría	y
servir	servir	otra
a	a	más
ti	ti	grande.
~…	~…	Pero
Es	Es	la
que	que	ardó
hay	hay	en
una	una	el
más	más	término
pequeña	pequeña	pequeño.
y	y	En
otra	otra	el
más	más	término,
grande	grande	en
~,	~,	el
pero	pero	tamaño
las	las	pequeño.
dos	dos	Yo
en	en	lo...
el	el	Se
término	término	dije,
pequeño	pequeño	tú
~…	~…	sabes
En	En	lo
el	el	que
ter-	ter-	ya
~,	~,	te
en	en	dije,
el	el	¿es
término	término	que
~,	~,	tú
en	en	visites
el	el	que
tamaño	tamaño	no?
pequeño	pequeño	Bueno...
~…	~…	A
No	No	mí
~,	~,	me
yo	yo	da
~,	~,	lo
lo	lo	mismo,
~,	~,	¿sabes?
lo	lo	¿A
~…	~…	mí
~,	~,	me
lo	lo	da
~…	~…	lo
~,	~,	mismo?
te	te	Bueno,
dije	dije	yo
~,	~,	ahora
lo	lo	mismo...
~…	~…	Sí,
~,	~,	tú
tú	tú	yo
sabes	sabes	es
lo	lo	un
que	que	bajo,
ya	ya	pero
te	te	me
dije	dije	les
~,	~,	dije
tú	tú	que...
dijiste	dijistes	Tengo
que	que	que
no	no	irme,
~,	~,	pues
pues	pues	me
bueno	bueno	dejo
~…	~…	empezado
A	A	a
mí	mí	lo
me	me	que
da	da	tengo
lo	lo	y
mismo	mismo	me
~,	~,	voy.
hija	hija	Vale,
~,	~,	pero
a	a	a
mí	mí	todos
me	me	los
da	da	los
lo	lo	vas
mismo	mismo	a
~…	~…	hacer
Bueno	Bueno	ahí.
~,	~,	Venga,
yo	yo	vale,
ahora	ahora	vale.
mismo	mismo	Bueno,
~…	~…	entonces
Sí	Sí	voy
~,	~,	a
estoy	estoy	bajar
ocupao	ocupao	yo
~,	~,	y
pero	pero	se
hombre	hombre	lo
~,	~,	digo
si	si	que
es	es	lo
que	que	preparen,
~…	~…	¿no?
tengo	tengo	Venga,
que	que	vale.
irme	irme	Vale,
po	po	pues
~,	~,	yo
po	po	ahora
~,	~,	dentro
me	me	de
dejo	dejo	una
empezao	empezao	media
lo	lo	hora
que	que	por
tengo	tengo	ahí
y	y	va
~…	~…	a
~,	~,	pasar
y	y	por
~…	~…	ahí.
~,	~,	Medi
y	y	ahora
me	me	o
voy	voy	tres,
~…	~…	cuatro,
Vale	Vale	no,
~,	~,	ahora
pero	pero	hay
ent-	ent-	uno
~,	~,	de
¿~	¿~	los
pero	pero	poderes.
entonces	entonces	Bueno,
lo	lo	pero
vas	vas	que
a	a	decir
hacer	hacé	que
ahí	ahí	hasta
~?	~?	la
~…	~…	una
Venga	Venga	y
~,	~,	el
vale	vale	tiempo,
~,	~,	¿no?
vale	vale	Vale,
~,	~,	entonces
po	po	por
entonces	entonces	ahí.
voy	vy	Vale,
a	a	vale.
bajar	bajar	¿Sabes
yo	yo	que
y	y	la
~…	~…	diez
~,	~,	y
y	y	está
se	se	esperando?
lo	lo	Ah,
digo	digo	bueno,
que	que	ya,
lo	lo	ya,
prepare	prepare	vale.
~,	~,	Venga,
¿~	¿~	vale,
no	no	en
~?	~?	el
~…	~…	taludo.
Venga	Venga	Vale,
~,	~,	la
vale	vale	aplicación
~…	~…	del
[R-Anm]	[R-Anm]	campo
Vale	Vale	es
~,	~,	que
pues	pues	es
yo	yo	muy
a-	a-	corta.
~,	~,
ahora	ahora
~,	~,
ahora	ahora
~,	~,
dentro	dentro
de	de
una	una
~…	~…
media	media
hora	hora
o	o
por	por
ahí	ahí
voy	vo
a	a
pasar	pasar
por	por
ahí	ahí
~,	~,
media	media
hora	hora
o	o
~…	~…
~,	~,
o	o
tres	tres
cuartos	cuartos
~,	~,
no	no
ahora	ahora
mismo	mismo
no	no
te	te
lo	lo
puedo	puedo
decir	decir
~…	~…
[R-Anm]	[R-Anm]
Bueno	Bueno
~,	~,
pero	pero
quiero	quiero
decir	decir
que	que
hasta	hasta
la	la
una	una
hay	hay
de	de
tiempo	tiempo
~,	~,
¿~	¿~
no	no
~?	~?
~…	~…
Vale	Vale
~,	~,
pues	pues
entonces	entonces
~,	~,
por	por
ahí	ahí
~…	~…
Vale	Vale
~,	~,
vale	vale
~…	~…
¿~	¿~
Sabes	Sabes
que	que
la	la
	
Anonimizado	Anonimizado
	
te	te
~…	~…
~,	~,
te	te
está	está
esperando	esperando
~?	~?
~…	~…
~¡~	~¡~
Ah	Ah
~!	~!
~,	~,
bueno	bueno
~,	~,
ya	ya
~,	~,
ya	ya
~…	~…
Vale	Vale
~,	~,
venga	venga
~.	~.
Vale	Vale
~,	~,
venga	venga
~,	~,
hasta	hasta
luego	luego
~…	~…
		]			]
En	En
fin	fin
~,	~,
eh	eh
~…	~…
la	la
explicación	explicación
del	del
campo	campo
es	es
que	que
es	es
~…	~…
~,	~,
es	es
muy	muy
corta	corta
~…	~…
