estandar	dialectal	whisper
[R-Cas]	[R-Cas]	Me
Pues	Pues	he
yo	yo	conocido
he	he	toda
tenido	tenido	la
ovejas	ovejas	juitión,
~,	~,	pero
he	he	todos
tenido	tenido	se
vacas	vacas	lo
~,	~,	enseñaba
he	he	a
tenido	tenido	los
de	de	jóvenes.
todo	todo	O
~.	~.	sea
Y	Y	que
he	he	son
~,	~,	los
y	y	que
he	he	tienen
conocido	conocido	que
todo	todo	explicar
~…	~…	la
~,	~,
toda	toda
la	la
[A-PIn:	[A-PIn:
		jurición			jurición
		]			]
~,	~,
pero	pero
todo	todo
se	se
lo	lo
he	he
enseñao	enseñao
a	a
los	los
jóvenes	jóvenes
~,	~,
o	o
sea	sea
~,	~,
que	que
esos	esos
son	son
los	los
que	que
tienen	tienen
que	que
explicar	explicar
las	las
cosas	cosas
ya	ya
~.	~.
