estandar	dialectal	whisper
No	No	No
~,	~,	hará
ahora	ahora	tirado
tiran	tiran	en
el	el	minera
mineral	mineral	que
que	que	se
se	se	llama,
llama	llama	que
~,	~,	dice
que	que	11
dicen	dicen	más
que	que	ahora,
produce	produce	100
más	más	más.
ahora	ahora	Pero
~,	~,	también
sí	sí	echándome
produce	produce	a
más	más	uno
~.	~.	de
Pero	Pero	los
también	también	que
echan	echan	tiene
de	de	uno
abono	abono	de
~…	~…	oveja
~|	~|	y
el	el	a
que	que	uno
tiene	tiene	de
abono	abono	estier,
de	de	con
oveja	oveja	que
y	y	se
~,	~,	llama
y	y	el
abono	abono	barque
de	de	de
estiércol	estiércol	coca
~,	~,	todavía
que	que	le
se	se
llama	llama
[A-Inn]	[A-Inn]
~,	~,
toavía	toavía
le	le
echan	echan
~.	~.
