estandar	dialectal	whisper
A	A	a
todas	todas	todas
horas	horas	las
~.	~.	horas.
Ahora	Ahora	Ahora
se	se	se
van	van	van
por	por	por
ahí	ahí	ahí
de	de	de
paseo	paseo	paseo,
~,	~,	pero
pero	pero	entonces
entonces	entonces	se
era	era	la
trabajar	trabajar	trabaja.
~.	~.	Las
Las	Las	horas
horas	horas	que
que	que	te
te	te	quedaban
quedaban	quedaban	libres
libres	libres	al
~,	~,	campo,
al	al	acaba
campo	campo	la
a	a	remolachada
escarbar	escarbar	o
la	la	si
remolacha	remolacha	tenías
o	o	judías,
si	si	acogías
tenías	tenías	trabajando
judías	judías
~,	~,
a	a
coger	coger
judías	judías
~…	~…
Trabajando	Trabajando
siempre	siempre
~.	~.
