estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	sí.
~,	~,	De
sí	sí	hecho,
~.	~.	hay
[HS:E2	[HS:E2	una
		¿~			¿~	rara
Y	Y	que
qué	qué	no
~…	~…	haya
~?	~?	visto
		]			]	porque
De	De	ya
hecho	hecho	te
es	es	digo
una	una	mi
rareza	rareza	lleno,
que	que	hay
no	no	de
hayas	hayas	granada
visto	visto	o
porque	porque	tiene
como	como	los
~…	~…	padres
ya	ya	en
te	te	granada.
digo	digo	Y
~,	~,	hoy,
mi	mi	como
mar-	mar-	a
~,	~,	ella,
mi	mi	hoy
yerno	yerno	ven
es	es	en
de	de	Sevilla,
Granada	Granada	le
~.	~.	ando
Pues	Pues	a
		ver,
tiene	tiene	el
los	los	día
padres	padres	libre,
en	en	el
Granada	Granada	día
~.	~.	de
Y	Y	hoy,
hoy	hoy	los
como	como	tenías
~…	~…	ya,
ellos	ellos	los
viven	viven	tenías
en	en	libre,
Sevilla	Sevilla	bien.
le	le	Como
han	han	aquello,
dao	dao	hay
el	el	un
~,	~,	día
el	el	más
día	día	largo,
libre	libre	pues
~,	~,	aprovecha
el	el	siempre
día	día	que
de	de	tiene
hoy	hoy	un
lo	lo	puentecillo,
tení-	tení-	un
~,	~,	poco
el	el	más
día	día	largo,
de	de	se
ayer	ayer	van
lo	lo	a
tenían	tenían	granada.
libre	libre	Si
~,	~,	no,
viernes	viernes	ellos
~,	~,	vienen
como	como	todos
aquello	aquello	los
es	es	fines
un	un	de
viaje	viaje	la
más	más	semana
largo	largo	están
pues	pues	aquí.
aprovechan	aprovechan	Mi
siempre	siempre	hija
que	que	y
tienen	tienen	mi
un	un	lleno,
puentecillo	puentecillo	y
un	un	mi
poco	poco	tal
más	más	mía
largo	largo	que
se	se	sí,
van	van	te
a	a	las
Granada	Granada	pequeñas
~.	~.	están
Si	Si	aquí,
no	no	y
~,	~,	si
ellos	ellos	hay
vienen	vienen	mi
~,	~,	hijo
		y
todos	todos	mi
		]			]	nuera,
los	los	eso
fines	fines	viene
de	de	a
semana	semana	comer
están	están	casi
aquí	aquí	cada
~.	~.	día.
Mi	Mi	Esta
~…	~…	mañana
~,	~,	mi
mi	mi	mujer
hija	hija	le
y	y	dice,
mi	mi	¿vaya
yerno	yerno	venir
y	y	como
mis	mis	ya
dos	dos	dice?
nietecitas	nietecitas	No,
las	las	o
pequeñas	pequeñas	no,
están	están	no
aquí	aquí	venimos.
~.	~.	Venimos
Y	Y	mañana
si	si	cuando
es	es	venimos
mi	mi	el
hijo	hijo	día,
y	y	ellos
~…	~…	se
mi	mi	vienen
nuera	nuera	cada,
esos	esos	de
vienen	vienen	hecho,
a	a	todos
comer	comer	los
casi	casi	fines
~…	~…	de
~,	~,	semana
casi	casi	nos
cada	cada	reunimos
día	día	todos
~.	~.	aquí.
Esta	Esta	Mi
mañana	mañana	hijo,
mi	mi	mi
m-	m-	hija,
~…	~…	mi
~,	~,	no
mi	mi	era
mujer	mujé	mi
les	les	hijo,
dice	dice	no,
~:	~:	y
«~	«~	mi
¿~	¿~	ni
Os	Os	a
vais	vais
a	a
venir	vení
a	a
comer	comer
hoy	hoy
~?	~?
~»	~»
~.	~.
Dicen	Dicen
~:	~:
«~	«~
No	No
~,	~,
abuela	abuela
~,	~,
hoy	hoy
no	no
~,	~,
hoy	hoy
no	no
nos	nos
venimos	venimos
~»	~»
~.	~.
«~	«~
Bueno	Bueno
~,	~,
veniros	veniros
mañana	mañana
cuando	cuando
~…	~…
~,	~,
veniros	veniros
el	el
día	día
~…	~…
~»	~»
~.	~.
Ellos	Ellos
sí	sí
vienen	vienen
cada	cada
~…	~…
De	De
hecho	hecho
~,	~,
todos	todos
los	los
fines	fines
de	de
semana	semana
nos	nos
reunimos	reunimos
todos	todos
aquí	aquí
~.	~.
Mi	Mi
hijo	hijo
~,	~,
mi	mi
hija	hija
~,	~,
mi	mi
nuera	nuera
~,	~,
mi	mi
yerno	yerno
y	y
mis	mis
nietos	nietos
~,	~,
todos	todos
~.	~.
