estandar	dialectal	whisper
que	que	que
ir	ir	a
a	a	la
la	la	mil
mili	mili	después
porque	porque	que
a	a	me
mi	mi	pare
padre	padre	le
le	le	dieron
dio	dio	un
un	un	infarto
infarto	infarto	y
~.	~.	me
[HS:E3	[HS:E3	tuve
		Ah			Ah	yo
~.	~.	que
		]			]	quedar
Y	Y	a
ya	ya	un
me	me	capocotipo
tuve	tuve	luego
yo	yo	la
que	que	revitío
quedar	quedar	se
aquí	aquí	murió.
~.	~.	ahora
Y	Y	yo
al	al	morío
poco	poco	no
tiempo	tiempo	tenés
~…	~…	60
~,	~,
luego	luego
le	le
repitió	repitió
y	y
se	se
murió	murió
~.	~.
Pero	Pero
se	se
murió	murió
~…	~…
no	no
tenía	tenía
sesenta	sesenta
años	años
~.	~.
