estandar	dialectal	whisper
Sí	Sí	ve
~,	~,	la
ha	ha	laz
habido	habido	Asura
sitios	sitios	y
[A-Nul]	[A-Nul]	Andalexía.
~,	~,	De
Extremadura	Extremadura	esa城,
y	y	serás
Andalucía	Andalucía	para
y	y	que
todo	todo	no
eso	eso	se
sí	sí	van
~,	~,	aquí.
sí	sí	Aquí
~,	~,	después
sí	sí	es
~,	~,	para
sí	sí	mí
~,	~,	y
dónde	dónde	yo
va	va	tengo
a	a	esto
parar	parar	porque
~.	~.	Philosokbuluza
Aquí	Aquí	Council,
~,	~,	M
en	en	queue
los	los	momento
pueblos	pueblos	laughing.
~,	~,	Explapa.
ahora	ahora	Aquí
mismo	mismo	hablan
pues	pues	de
~,	~,	etiqueta
hombre	hombre	el
~,	~,	nuevo
ya	ya	cuervo
te	te	de
digo	digo	yo
que	que	te
nosotros	nosotros	ky
hambre	hambre	job
no	no	es
hemos	hemos	el
pasao	pasao	mejor
porque	porque	que
mi	mi	mi
padre	padre	padre
tenía	tenía	snoo
eso	eso	que
y	y	finia
no	no	ese
hemos	hemos	tengamos
pasao	pasao	el
hambre	hambre	buen
~,	~,	크게
pero	pero	loенных<|sk|><|translate|>
aquí	aquí	refine
ahora	ahora	Mian
mismo	mismo	per
~,	~,	yo
qué	qué
te	te
voy	voy
a	a
poner	poner
~,	~,
pues	pues
nosotros	nosotros
teníamos	teníamos
el	el
~,	~,
el	el
huerto	huerto
de	de
mi	mi
padre	padre
~,	~,
teníamos	teníamos
huerto	huerto
~,	~,
y	y
a	a
lo	lo
mejor	mejor
cogía	cogía
patatas	patatas
~,	~,
a	a
lo	lo
mejor	mejor
a	a
unos	unos
vecinos	vecinos
~,	~,
[A-PIn:	[A-PIn:
		por			por
poco	poco
que	que
te	te
dé	dé
~:	~:
		]			]
«~	«~
Toma	Toma
~,	~,
un	un
cubo	cubo
de	de
patatas	patatas
~,	~,
pa	pa
que	que
tengáis	tengáis
patatas	patatas
pa	pa
freír	freír
~,	~,
toma	toma
~»	~»
~.	~.
O	O
sea	sea
~,	~,
que	que
en	en
los	los
pueblos	pueblos
~,	~,
aquí	aquí
ha	ha
habido	habido
que	que
ha	ha
pasao	pasao
hambre	hambre
gente	gente
teniendo	teniendo
millones	millones
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
y	y
hoy	hoy
los	los
tiene	tiene
~.	~.
Pero	Pero
~…	~…
~,	~,
pero	pero
en	en
los	los
pueblos	pueblos
no	no
[A-Inn]	[A-Inn]
~.	~.
Aquí	Aquí
la	la
gente	gente
se	se
apañaba	apañaba
de	de
otra	otra
manera	manera
~.	~.
Y	Y
que	que
salían	salían
al	al
campo	campo
y	y
pillaba	pillaba
un	un
conejo	conejo
y	y
ya	ya
está	está
~.	~.
Y	Y
con	con
un	un
conejo	conejo
~,	~,
la	la
gente	gente
~…	~…
Mataba	Mataba
un	un
conejo	conejo
~,	~,
porque	porque
entonces	entonces
había	había
conejos	conejos
~,	~,
ahora	ahora
no	no
hay	hay
conejos	conejos
~,	~,
pues	pues
tú	tú
verás	verás
~,	~,
yo	yo
no	no
sé	sé
a	a
qué	qué
van	van
los	los
cazadores	cazadores
~.	~.
