estandar	dialectal	whisper
Cinco	Cinco	5
días	díae	días,
tocando	tocando	5
~,	~,	días.
[RISAS]	[RISAS]	Tocando.
[HS:E1	[HS:E1	Van
		¿~			¿~	unos
Y	Y	colaguitarra,
qué	qué	otro
~…	~…	compito.
~?	~?	Y...
		]			]	y
van	van	con
unos	unos	tambor.
con	con	También.
la	la	5
guitarra	guitarra	días.
~,	~,	Quien
otros	otros	es
con	con	tu
pitos	pitoe	música?
y	y	No
~,	~,	va
y	y	la...
con	con	va
tambor	tambor	en
también	también	la
~,	~,	Pazcuaro.
[HS:I2	[HS:I2	La
		Sí			Sí	música
~,	~,	sí.
también	también	La
~,	~,	Pazcuaro.
también	también	Y
~.	~.	la
		]			]	Pazcuaro.
cinco	cinco	La
días	díae	Semana
~.	~.	Santa
Mi	Mi	Muernosa,
nieto	nieto	muchas
es	es	procesiones.
músico	músico	Aquí.
~,	~,	Aquí
no	no	un
va	va	pueblo
en	en	muy
la	la	religioso.
~…	~…	Hacemos
~,	~,	muchas
en	en	procesiones.
la	la	Es
~…	~…	la
~,	~,	mingo
en	en	hay
la	la	una.
Pascua	Pascua	¿Qué
no	no	haces
va	va	en
él	él	vez?
~,	~,	Pasó
[RISAS]	[RISAS]	mañana.
en	en	Sobre
la	la	ellosieniaonicero
banda	banda
música	música
sí	sí
~;	~;
pero	pero
en	en
la	la
Pascua	Pascua
no	no
~.	~.
Y	Y
la	la
Pascua	Pascua
~,	~,
pos	pos
la	la
Semana_Santa	Semana_Santa
es	es
mu	mu
hermosa	hermosa
~,	~,
muchas	muchas
procesiones	procesiones
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Aquí	Aquí
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
aquí	aquí
es	es
un	un
pueblo	pueblo
mu	mu
religioso	religioso
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Sí	Sí
~?	~?
		]			]
hacemos	hacemos
muchas	muchas
procesiones	procesiones
~,	~,
~¡~	~¡~
uy	uy
~!	~!
Ma-	Ma-
~…	~…
~,	~,
el	el
domingo	domingo
hay	hay
una	una
[HS:E1	[HS:E1
		~¡~			~¡~
Ah	Ah
~!	~!
~,	~,
¿~	¿~
sí	sí
~?	~?
		]			]
si	si
la	la
quieren	quieren
ver	ver
~,	~,
pasado	pasao
mañana	mañana
~,	~,
[HS:E1	[HS:E1
		~¡~			~¡~
Ay	Ay
~!	~!
~,	~,
no	no
~,	~,
no	no
podemos	podemos
~.	~.
		]			]
del	del
Corazón_de_Jesús	Corazón_de_Jesús
~.	~.
