estandar	dialectal	whisper
No	No	se
~.	~.	limpiaba
Se	Se	por
limpiaba	limpiaba	donde
~…	~…	venía
pues	pues	aire
cuando	cuando	porque
venía	venía	ahora
aire	aire	ya
~,	~,	no
porque	porque	hay
ahora	ahora	suave,
ya	ya	no
no	no	hay
hay	hay	suave,
eso	eso	pero
~,	~,	antes
no	no	era
hay	hay	cuando
eso	eso	venía
~,	~,	la
pero	pero	aire,
antes	antes	ahí
era	era	de
cuando	cuando	ella,
venía	venía	tenemos
el	el	que
aire	aire	esperar
~,	~,	por
hija	hija	la
~…	~…	tarde
Teníamos	Teníamos	a
que	que	ver
esperar	esperar	si
por	por	venía
la	la	la
tarde	tarde	aire,
a	a	¿qué
ver	ver	la
si	si	viene?
venía	venía	Es
el	el	arriba,
aire	aire	abajo,
~.	~.	es
[Rndo:	[Rndo:	la
		«~			«~	limpiar,
¿~	¿~	venía,
De	De	vamos
qué	qué	a
lao	lao	limpiar,
viene	viene	que
~?	~?	ella
~»	~»	sea
~.	~.	en
«~	«~	el
De	De
arriba	arriba
~,	~,
de	de
abajo	abajo
~…	~…
~»	~»
~.	~.
		]			]
«~	«~
Pues	Pues
~¡~	~¡~
hala	hala
~!	~!
~,	~,
a	a
limpiar	limpiar
~»	~»
~.	~.
«~	«~
Venga	Venga
~,	~,
vamos	vamos
a	a
limpiar	limpiar
que	que
hoy	hoy
hace	hace
aire	aire
~»	~»
~.	~.
