estandar	dialectal	whisper
aquí	aquí	Aquí
se	se	se
le	le	lecha
echa	echa	todo,
todo	todo	se
~…	~…	lecha
Se	Se	eso
le	le	que
echa	echa	te
~,	~,	digo
eso	eso	yo,
que	que	como
te	te	harina.
digo	digo	Harina,
yo	yo	además
~,	~,	de...
como	como	A
harina	harina	la
~,	~,	más
harina	harina	parte
además	además	de
de	de	su
~…	~…	harina,
Aparte	Aparte	no
de	de	haces
eso	eso	pasas...
~,	~,	Ygos,
harina	harina	pero
~,	~,	ygos
nueces	nueces	de
~,	~,	la
pasas	pasas	torna
~.	~.	de
Bueno	Bueno	los
~,	~,	pases.
higos	higos	No
~,	~,	hay
higos	higos	hijos
~,	~,	de
pero	pero	poderes,
higos	higos	hijos
de	de	de
la	la	ella
taberna	taberna	que
~,	~,	viene
de	de	un
los	los	caja
~…	~…	ahí.
bares	bares	Y
~.	~.	sugerre
[HS:E1	[HS:E1	un
		Sí			Sí	crojete
~,	~,	aquí.
sí	sí	Y
~.	~.	los
		]			]	otros
No	No	hijos
higos	higos	de
verdes	verdes	un
~,	~,	mojo
higos	higos	roche,
ya	ya	otra
de	de	cosa.
esos	esos	Hay
que	que	morcilla
vienen	vienen	de
en	en	muchos,
caja	caja	y
~.	~.	esa
Y	Y	es
~…	~…	morcilla
y	y	de
eso	eso	aquí,
es	es	pero
lo	lo	la
que	que	hay
se	se	morcilla
le	le	de
echa	echa	otros
aquí	aquí	hijos
~.	~.	de
[HS:E1	[HS:E1	la
		Sí			Sí	torna
~,	~,	de
sí	sí	un
~.	~.	carly
		]			]	y
En	En	pimiento.
otros	otros	Le
sitios	sitios	llaman
a	a	morcilla
lo	lo	también,
mejor	mejor	que
le	le	haces
echan	echan	una
otra	otra	otra
cosa	cosa	cosa.
~.	~.	La
Hay	Hay	morcilla,
morcilla	morcilla	por
de	de	ejemplo,
mucho	mucho	que
~…	~…	cuando
esa	esa	hacemos
es	es	una
morcilla	morcilla	favana,
de	de	esa
aquí	aquí	otra
~,	~,	morcilla
pero	pero	con
hay	hay	de
morcilla	morcilla	carly
de	de	no
otros	otros	es
sitios	sitios	esa
que	que	dulce,
la	la	es
hacen	hacen	una
con	con	dulce
carne	carne	para
y	y	comer.
~,	~,	Cuatro
y	y	en
pimiento	pimiento	las
~,	~,	bajas
y	y	de
le	le	la
llaman	llaman	dita,
morcilla	morcilla	y
también	también	se...
~.	~.	Se
Es	Es	ha
una	una	echado
~…	~…	un
otra	otra	poquito,
cosa	cosa	es
~.	~.	como
La	La	eso.
morcilla	morcilla	hablar
~,	~,	insulation
por	por
ejemplo	ejemplo
~,	~,
que	que
~…	~…
cuando	cuando
hacemos	hacemos
una	una
fabada	fabada
~,	~,
es	es
otra	otra
morcilla	morcilla
con	con
~,	~,
de	de
carne	carne
y	y
no	no
es	es
esa	esa
dulce	dulce
~,	~,
esa	esa
dulce	dulce
es	es
para	para
comer	comer
~.	~.
Se	Se
corta	corta
en	en
rodajas	rodajas
delgaditas	delgaditas
y	y
se	se
~…	~…
se	se
echa	echa
en	en
sartén	sartén
un	un
poquito	poquito
y	y
se	se
come	come
~.	~.
Eso	Eso
a	a
mí	mí
no	no
me	me
~…	~…
me	me
es	es
muy	muy
dulce	dulce
~.	~.
[HS:E1	[HS:E1
		Ya			Ya
~.	~.
		]			]
[A-Pau:	[A-Pau:
		Se			Se
me	me
va	va
~,	~,
sí	sí
		]			]
~.	~.
