estandar	dialectal	whisper
Sí	Sí	Sí.
~.	~.	Que
Que	Que	esa
ese	ese	también
también	también	sabe
~,	~,	a
¿~	¿~	lo
sabes	sabes	mejor
~?	~?	la
A	A	que
lo	lo	os
mejor	mejor	lo
~,	~,	podías
la	la	explicar
que	que	bien,
os	os	bien,
lo	lo	bien
~…	~…	sería
podía	podía	la
explicar	explicar	mujer
~…	~…	de
bien	bien	la
~,	~,	calde
bien	bien	porque
~,	~,	esa
bien	bien	es
~,	~,	que
sería	sería	no
la	la	ha
~…	~…	hecho
mujer	mujer
del	del
alcalde	alcalde
~,	~,
porque	porque
esa	esa
es	es
que	que
lo	lo
ha	ha
hecho	hecho
ella	ella
~.	~.
