estandar	dialectal	whisper
No	No	No,
~.	~.	no,
Pues	Pues	fue
el	el	el
viento	viento	viento.
es	es	Es
que	que	que
es	es	una
una	una	cosa
cosa	cosa	que
que	que	fue
puede	pue	con
con	con	un
todo	to	nuevo
~,	~,	tan
tan	tan	pronto,
pronto	pronto	fue
puede	pue	estar
estar	estar	ahí
ahí	ahí	en
en	en	un
un	un	paedo,
pajero	pajero	en
o	o	las
una	una	casarillas
casa	casa	que
vieja	vieja	estaba
de	de	tumba.
esas	esas	Como
~,	~,	nosotros
que	que	estaban
te	te	en
la	la	su
tumba	tumba	monte
~.	~.	con
Como	Como	una
nosotros	nosotros	cosa
estábamos	estábanos	que
en	en	mai
esos	esos	bien
montes	montes	era
con	con	una
las	las	besera,
chozas	chozas	era
~,	~,	una
que	que	cosa
más	más	que
bien	bien	ya
era	era	le
~…	~…	palo
~,	~,	y
veces	veces	tenía
era	era	el
choza	choza	bicho.
hecha	hecha	Fácil,
de	de	esta
palos	palos	vez
y	y	por
penillos	penillos	último
y	y	llevan
[A-PIn:	[A-PIn:	una
		chafada			chafá	encerado
		]			]	de
y	y	esa
to	to	camión
eso	eso	y
~,	~,	hace
por	por	unos
último	último	malos
llevábamos	llevanos	de
un	un	los
encerado	encerao	hieles,
de	de	revestían
esos	esos	una
de	de	encerado
camión	camión	tal.
y	y	Y
hacíamos	hacíanos	luego
[A-Inn]	[A-Inn]	se
aquello	aquello	metían
~,	~,	viento
y	y	de
vestían	vestían	eso
el	el	y
encerao	encerao	tenía
y	y	que
tal	tal	estar
~.	~.	poniendo
Y	Y	el
luego	luego	estalo
se	se	y
metía	metía	si
un	un	me
viento	viento	apaló
de	de	con
esos	esos	un
y	y	lado,
tenías	tenías	por
que	que	otra
estar	estar	marrando
poniéndole	poniéndole	con
palos	palos	su
encima	encima	hogar.
~,	~,	Por
palos	palos	que
por	por	noEST$%
un	un	suficiente
lao	lao	mah
~,	~,	reciente
palos	palos	la
por	por	baita,
otro	otro	những
~,	~,	que
amarrando	amarrando	ya
con	con	sepees
soga	soga	y
~,	~,
de	de
los	los
pinos	pinos
porque	porque
~,	~,
si	si
no	no
~,	~,
te	te
llevaba	llevaba
el	el
viento	viento
pa	pa
allá	allá
~.	~.
Ahora	Ahora
~,	~,
que	que
te	te
~…	~…
~,	~,
ya	ya
seguro	seguro
no	no
~,	~,
que	que
[A-PIn:	[A-PIn:
		este			este
sitio	sitio
		]			]
~.	~.
