estandar	dialectal	whisper
Morcillas	Morcillas	y
también	también	las
se	se	hangres
hacían	hacían	no
~,	~,	se
sí	sí	dejaba
~.	~.	a
[HS:E1	[HS:E1	coajar,
		[Asent]			[Asent]	según
~.	~.	se
		]			]	iba
Se	Se	matiendo
hacían	hacían	a
morcillas	morcillas	Ruchino,
y	y	según
~…	~…	salía,
la	la	pues
sangre	sangre	cogía
~,	~,	lo
pues	pues	primero
no	no	para
se	se	cocerlo.
dejaba	dejaba	Y
cuajar	cuajar	ya
~.	~.	lo
Según	Según	otro,
se	se	pues
iba	iba	una
mateando	mateando	mujer
el	el	salía
cochino	cochino	con
~,	~,	un
según	según	barreño
~…	~…	pequeño
salía	salía	y
~,	~,	lo
[HS:E1	[HS:E1	iba
		[Asent]			[Asent]	revolviendo,
~.	~.	según
		]			]	el
pues	pues	caía
cogías	cogías	del
lo	lo	cero,
primero	primero	lo
para	para	revolvía,
cocerlo	cocerlo	lo
y	y	revolvía
lo	lo	y
~…	~…	ya
ya	ya	se
lo	lo	iba
otro	otro	coajando
~,	~,	y
pues	pues	se
una	una	quedaba
mujer	mujer	pues
salía	salía	coajulado
con	con	y
un	un	la
barreño	barreño	sangre
pequeño	pequeño	ya
y	y	lo
lo	lo	de
iba	iba	las
revolviendo	revolviendo	morcillas,
~,	~,	eso
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	quedaba
~.	~.	como
		]			]	agua,
según	según	con
le	le	orau,
caía	caía	claro,
del	del	con
cerdo	cerdo	la
~,	~,	sangre
lo	lo	y
revolvía	revolvía	tenía
~,	~,	los
lo	lo	que
revolvía	revolvía	es
[HS:E1	[HS:E1	unas
		[Asent]			[Asent]	venas,
~.	~.	como
		]			]	que
y	y	era
ya	ya	una
se	se	vena
iba	iba	y
cru-	cru-	eso
~,	~,	se
cuajando	cuajando	quitaba,
y	y	ya
se	se	de
queda	queda	eso
~,	~,	se
se	se	hacía
quedaba	quedaba	y
pues	pues	todavía
cuajao	cuajulao	lo
~.	~.	venden,
Y	Y	la
~,	~,	sangre
y	y	se
la	la	ha
sangre	sangre	basado
ya	ya	a
~…	~…	Valencia
lo	lo	ahora,
de	de	ahora
las	las	en
morcillas	morcillas	cualquier
~,	~,	tiempo,
eso	eso	¿por
se	se	qué
quedaba	quedaba	quien
como	como	hace
al	al	morcillas
agua	agua	pues
[HS:E1	[HS:E1	todo
		[Asent]			[Asent]	el
~.	~.	año?
Sí	Sí	Váce,
~,	~,	compran
sí	sí	venen
		]			]	morcillas
~.	~.	pequeñas
Colorado	Colorado	la
claro	claro	leche
~,	~,	y
como	como	estuvo
la	la	la
sangre	sangre	leche
~.	~.	la
Y	Y	sangre
tenía	tenía	y
los	los	trae
que	que	la
es	es	sangre
unas	unas	y
venas	venas	lo
~,	~,	haces
lo	lo	en
que	que	casa
era	era	y
unas	unas	los
venas	venas	choritos
[HS:E1	[HS:E1	cualquier...
		[Asent]			[Asent]	un
~.	~.	meque,
		]			]	el
y	y
eso	eso
se	se
quitaba	quitaba
[HS:E1	[HS:E1
		Eso			Eso
se	se
~…	~…
		]			]
y	y
ya	ya
de	de
eso	eso
se	se
hacía	hacía
~,	~,
[HS:E1	[HS:E1
		La			La
morcilla	morcilla
~.	~.
		]			]
y	y
todavía	todavía
lo	lo
venden	venden
~,	~,
¿~	¿~
eh	eh
~?	~?
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
La	La
sangre	sangre
esa	esa
~,	~,
vas	vas
a	a
Palencia	Palencia
ahora	ahora
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
ahora	ahora
en	en
cualquier	cualquier
tiempo	tiempo
~,	~,
porque	porque
hay	hay
quien	quien
hace	hace
morcillas	morcillas
pues	pues
todo	todo
el	el
año	año
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
Ya	Ya
~…	~…
		]			]
Hacen	Hacen
~|	~|
compran	compran
~,	~,
vienen	vienen
en	en
bolsillas	bolsillas
pequeñas	pequeñas
la	la
leche	leche
y	y
~…	~…
coges	coges
~|	~|
esto	esto
~,	~,
vamos	vamos
la	la
leche	leche
~,	~,
la	la
~…	~…
~,	~,
la	la
sangre	sangre
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
traes	traes
la	la
sangre	sangre
~,	~,
y	y
lo	lo
haces	haces
en	en
casa	casa
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
los	los
chorizos	chorizos
cualquier	cualquier
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
qué	qué
~,	~,
qué	qué
~…	~…
~?	~?
A-	A-
~,	~,
apar-	apar-
~,	~,
		]			]
tiempo	tiempo
~,	~,
hombre	hombre
~,	~,
en	en
~,	~,
en	en
invierno	invierno
~.	~.
