estandar	dialectal	whisper
El	El	Es
apellido	apellido	el
es	es	distinto,
distinto	distinto	eh?
~,	~,	Ya
¿~	¿~	era
eh	eh	el
~?	~?	distinto.
~,	~,	Aquí
o	o	dice
sea	sea	que
~,	~,	nos
el	el	llamamos
apellido	apellido	parecia,
es	es	porque
distinto	distinto	parecia
~.	~.	campus,
Aquí	Aquí	una
dicen	dicen	visión
que	que
nos	nos
llamamos	llamamos
Palencia	Palencia
pero	pero
~…	~…
eso	eso
~,	~,
porque	porque
Palencia	Palencia
campos	campos
~…	~…
¿~	¿~
habéis	habéis
oído	oído
mentar	mentar
Palencia	Palencia
~?	~?
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
¿~	¿~
Palencia	Palencia
capital	capital
~?	~?
