estandar	dialectal	whisper
Uy	Uy	un
~,	~,	maquinario
un	un	que
maquinario	maquinario	lleva
que	que	un
lleva	lleva	peino
un	un	así
peine	peine	muy
así	así	ancho,
muy	muy	que
ancho	ancho	lleva
~,	~,	una
que	que	lucha,
lleva	lleva	pues
una	una	más
lucha	lucha	grande
~…	~…	que
pues	pues	que
más	más	alumno
grande	grande	a
que	que	todo
~,	~,	esto,
que	que	de
a	a	ancho
lo	lo	así,
mejor	mejor	y
to	to	lo
esto	esto	va
de	de	segando
ancho	ancho	y
~,	~,	entonces
así	así	va
~,	~,	por
y	y	un
lo	lo	tubo
va	va	saliendo,
segando	segando	la
y	y	paja
entonces	entonces	lo
va	va	va
por	por	tirando
un	un	y
tubo	tubo	la
saliendo	saliendo	cosecha
la	la	a
paja	paja	los
a	a	trastores,
~…	~…	lo
~|	~|	hecha.
lo	lo	En
va	va	el
tirando	tirando	trastor,
~,	~,	en
y	y	el
la	la	remorque
cosecha	cosecha	del
~,	~,	trastor,
a	a	lleva
los	los	un
tractores	tractores	remorque
lo	lo	pueto
echa	echa	y
~.	~.	lo
En	En	echando
el	el	la,
tractor	tractor	eso
~,	~,	ya
vamos	amos	eso
~,	~,	más
en	en	moderno,
el	el	que
remolque	remolque	antes
del	del	va
tractor	tractor
~.	~.
Llevan	Llevan
un	un
remolque	remolque
puesto	puesto
y	y
va	va
echando	echando
la	la
~…	~…
~,	~,
la	la
eso	eso
~.	~.
Ya	Ya
eso	eso
es	es
más	más
moderno	moderno
~,	~,
es	es
que	que
antiguamente	antiguamente
era	era
~…	~…
