estandar	dialectal	whisper
Pues	Pues	El
mira	mira	cual
~,	~,	me
levantarnos	levantarnos	va
y	y	a
~…	~…	levantarnos
desayunar	desayunar	y
y	y	desayunar
después	después	y
pues	pues	descuspor
las	las	las
cosas	cosas	cosas
de	de	de
la	la	la
casa	casa	casa
y	y	y
a	a	al
lavar	lavar	agar
~,	~,	como
como	como	tenias
tenías	tenías	que
que	que	la
ir	ir	agar
a	a	fuera
lavar	lavar	Oje,
fuera	fuera	el
~…	~…	bal
~,	~,	de
[HS:E1	[HS:E1	la
		Sí			Sí	ropa
~.	~.	hacia
		]			]	lavar
cogerte	cogete	y
el	el	al
balde	balde	agar
de	de	al
la	la	agar
ropa	ropa	Y
así	así	otro
al	al	es
lao	lao	al
~…	~…	huerto,
~,	~,	a
[HS:E1	[HS:E1	lo
		Sí			Sí	mejor
~.	~.	a
		]			]	hacer
y	y	cosas
a	a	en
lavar	lavar	el
al	al	huerto
lavadero	lavadero	Y
~.	~.	luego
Y	Y	lo
~…	~…	va
~,	~,	de
y	y	la
~,	~,	casa,
y	y	la
otros	otros	comida
al	al	de...
huerto	huerto	Entonces
~,	~,	se
[HS:E1	[HS:E1	veguiza
		Sí			Sí	la
~.	~.	coleña
		]			]	con
a	a	un
lo	lo	fuego
mejor	mejor	bajo
a	a	leña
hacer	hacer	Y
cosas	cosas	a
en	en	todo
el	el	el
huerto	huerto	que
~…	~…	tenias
Y	Y	que
luego	luego	estar
la	la	visendo,
de	de	pues
la	la	si
casa	casa	no
~,	~,	no
la	la	te
comida	comida	se
de	de	cociera
~…	~…	la
~,	~,	comida
que	que	Entonces
entonces	entonces	ya
se	se	tiene
guisaba	guisaba	la
con	con	comida,
leña	leña
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
con	con
un	un
fuego	fuego
bajo	bajo
en	en
leña	leña
~,	~,
pues	pues
to'l	to'l
día	día
tenías	tenías
que	que
estar	estar
guisando	guisando
~,	~,
porque	porque
si	si
no	no
~,	~,
no	no
te	te
se	se
cocía	cocía
la	la
comida	comida
~,	~,
no	no
te	te
se	se
hacía	hacía
la	la
comida	comida
~,	~,
[HS:E1	[HS:E1
		Claro			Claro
		]			]
¿~	¿~
verdad	verdad
~,	~,
	
Anonimizado	Anonimizado
	
~?	~?
