estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	claro,
[OTRAS-EM]	[OTRAS-EM]	son
claro	claro	pequeños
~,	~,	productores,
[OTRAS-EM]	[OTRAS-EM]	y
son	son	por
pequeños	pequeños	ejemplo
productores	productores	alguien,
~,	~,	un
¿~	¿~	cuartel
no	no	agricultor
~?	~?	de
Y	Y	por
por	por	aquí,
ejemplo	ejemplo	por
alguien	alguien	el
cualquier	cualquier	de
agricultor	agricultor	acociel
de	de	de
por	por	fino,
aquí	aquí	tiene
~,	~,	aquí
pues	pues	el
~…	~…	chucena,
cualquier	cualquier	por
vecino	vecino	ejemplo,
tiene	tiene	tiene
~…	~…	mil
aquí	aquí	o
en	en	libros,
~…	~…
~,	~,
en	en
Chucena	Chucena
por	por
ejemplo	ejemplo
tiene	tiene
~…	~…
mil	mil
olivos	olivos
~,	~,
¿~	¿~
no	no
~?	~?
