estandar	dialectal	whisper
«~	«~	Ir
Mira	Mira	a
~,	~,	cafucc^^
mira	mira	Es
qué	qué	que
fugitivos	fugitivos	fue
allí	allí	experżyto.
en	en	¿Proventa
el	el	logró
pueblo	pueblo	жить?
aquel	aquel	Me
~,	~,	hago
el	el	una
pueblo	pueblo	apropio.
de	de	Asi
Cádavos	Cádavos	puede
~»	~»	ir
~.	~.	antibiotic
Es	Es	por
verdad	verdad	los
~…	~…	demás.
[RISAS]	[RISAS]	Es
«~	«~	necesarioiosos
Mira	Mira	hechos.
qué	qué	¿O?
fugitivos	fugitivos	¿่abas
~»	~»	todo
~.	~.	ISSIN
[HS:I1	[HS:I1	supporting
		Provincia_de_Orense			Provincia_de_Orense
~.	~.
		]			]
[V-Sml]	[V-Sml]
[RISAS]	[RISAS]
