estandar	dialectal	whisper
Y	Y	yo
~,	~,	digo,
y	y	el
yo	yo	que
digo	digo	tiene
~,	~,	que
digo	digo	vivir,
~:	~:	vive,
«~	«~	y
El	El	el
que	que	que
tiene	tiene	se
que	que	tiene
vivir	vivir	que
~,	~,	morir,
vive	vive	se
~;	~;	vuelve.
y	y	Porque,
el	el	que
que	que	estéis
se	se	dentro
tiene	tiene	de
que	que	un
morir	morir	refugio,
~,	~,	sin
se	se	quitarte
muere	muere	las
~»	~»	prendas
~,	~,	un
porque	porque	beso
que	que	de
estés	estés	encima,
dentro	dentro	eso
de	de	hay
un	un	que
refugio	refugio	verlo
sin	sin	para
quitarte	quitarte	creerlo.
las	las	Lo
prendas	prendas	sabéis,
un	un	lo
mes	mes	siempre,
de	de	se
encima	encima	apatí,
~…	~…	y
[PS]	[PS]	le
eso	eso	abastó,
hay	hay	se
que	que	va
verlo	verlo	a
para	para	liberar
creerlo	creerlo	y
~.	~.	apodir
Los	Los	entonces.
mismos	mismos	Cuando
siempre	siempre	se
zapatillas	zapatillas	liberó,
o	o	mi
zapatitos	zapatitos	tía
~.	~.	tenía
Lo	Lo	dos
que	que	chiquillos,
llevabas	llevabas	uno
~,	~,	es
ya	ya	chiquillaje,
lo	lo	y
llevabas	llevabas	mi
puesto	puesto	padre
hasta	hasta	iba
que	que	a
~…	~…	la
se	se	cuente,
va	va	como
a	a	guaba
liberar	liberar	las
~,	~,	dos
ya	ya	que
podía	podía	se
entonces	entonces	me
~…	~…	litaré,
Cuando	Cuando	es
se	se	como
liberó	liberó	el
~,	~,	progreso.
mi	mi	Y
tía	tía	me
tenía	tenía	hablo
dos	dos	a
chiquillos	chiquillos	cuente,
~:	~:	pero
una	una	ahora,
chiquilla	chiquilla	a
y	y	ver,
un	un	les
chiquillo	chiquillo	copanía
~;	~;	a
y	y	mi
mi	mi	padre,
padre	padre	y
iba	iba	a
a	a	mi
la	la	tía,
fuente	fuente	y
como	como	recogía
[A-PIn:	[A-PIn:	a
		había			había	vosotros,
		]			]	a
tanta	tanta	vosotros,
~…	~…	a
tantos	tantos	vosotros,
militares	militares	a
por	por	mi
el	el	casa,
pueblo	pueblo	y
y	y	ya
eso	eso	te
~…	~…	digo
Y	Y	que
iba	iba	mi
a	a	padre
la	la	iba
fuente	fuente	de
~,	~,	mañana,
al	al	para
lavador	lavador	alabar,
a	a	y
hacerles	hacerles	mi
compañía	compañía	padre
a	a	iba
mi	mi	a
madre	madre	hacer
y	y	los
a	a	copanía.
mi	mi	Y
tía	tía	la
y	y	vamos
recogíamos	recogíamos	a
la	la	la
~…	~…	ropa,
~|	~|	y
entonces	entonces	ya
ya	ya	te
estábamos	estábamos	os
cada	cada	digo
uno	uno	que
[A-Inn]	[A-Inn]	todo
~,	~,
pero	pero
nosotros	nosotros
quedamos	quedamos
allí	allí
en	en
casa	casa
mi	mi
tía	tía
~.	~.
Y	Y
~,	~,
y	y
~,	~,
ya	ya
te	te
digo	digo
que	que
mi	mi
padre	padre
iban	iban
de	de
mañana	mañana
a	a
mañana	mañana
pa	pa
~|	~|
a	a
lavar	lavar
y	y
mi	mi
padre	padre
iba	iba
a	a
hacerlos	hacerlos
compañía	compañía
~.	~.
Y	Y
lavábamos	lavábamos
la	la
ropa	ropa
y	y
ya	ya
os	os
digo	digo
que	que
todo	todo
penas	penas
~.	~.
