estandar	dialectal	whisper
Y	Y	y
uno	uno	otra
se	se	aquí,
pone	pone	con
aquí	aquí	los
tumbao	tumbao	pies
y	y	y
otro	otro	los
aquí	aquí	dos
~,	~,	encima
con	con	de
los	los	la
		espalda
pies	pies	de
los	los	que
dos	dos	está
encima	encima	atomba
de	de	y
la	la	se
espalda	espalda	poje
del	del	cada
que	que	uno
está	está	de
tumbao	tumbao	los
~.	~.
Y	Y
se	se
coge	coge
cada	cada
uno	uno
de	de
los	los
pies	pies
del	del
otro	otro
~.	~.
[HS:I1	[HS:I1
		Y			Y
se	se
tiene	tiene
que	que
levantar	levantar
~.	~.
		]			]
Y	Y
el	el
~,	~,
y	y
el	el
que	que
está	está
agachao	agachao
tiene	tiene
que	que
levantarlos	levantarlos
~.	~.
Y	Y
si	si
no	no
puede	puede
levantarlos	levantarlos
~,	~,
[HS:I1	[HS:I1
		Pues			Pues
~…	~…
		]			]
pos	pos
el	el
palo	palo
en	en
el	el
culo	culo
~.	~.
[RISAS]	[RISAS]
Y	Y
si	si
los	los
levanta	levanta
~,	~,
pues	pues
eso	eso
~,	~,
ha	ha
ganao	ganao
~.	~.
Si	Si
no	no
puede	puede
~,	~,
pues	pues
~,	~,
«~	«~
hala	hala
~,	~,
hala	hala
~,	~,
quítate	quítate
~,	~,
que	que
no	no
sirves	sirves
pa	pa
na	na
~.	~.
A	A
ver	ver
otro	otro
~»	~»
~.	~.
Sí	Sí
~,	~,
eso	eso
está	está
muy	muy
gracioso	gracioso
~,	~,
gracioso	gracioso
porque	porque
te	te
ríes	ríes
~,	~,
no	no
porque	porque
~|	~|
te	te
ríes	ríes
porque	porque
ves	ves
que	que
el	el
otro	otro
está	está
~.	~.
[HS:I1	[HS:I1
		Y			Y
~,	~,
¿~	¿~
sabes	sabes
qué	qué
te	te
pasaba	pasaba
~?	~?
Que	Que
como	como
antes	antes
no	no
		]			]
