estandar	dialectal	whisper
~¡~	~¡~	Ah
Ah	Ah	no,
~!	~!	era
~,	~,	pernáller
no	no	de
~.	~.	piedras
Eran	Eran	que
pernales	pernales	solo
de	de	hacían
piedra	piedra	en
que	que	Valladolí.
eso	eso	Hacía
lo	lo	mucho
hacían	hacían	de
en	en	eso
~…	~…	y
~,	~,	ahí
en	en	por
Valladolid	Valladolid	Barraco,
~.	~.	ahí
Hacían	Hacían	por
mucho	mucho	Barraco
de	de	también
eso	eso	por
y	y	Lundera
áhi	áhi
por	por
Barraco	Barraco
~,	~,
áhi	áhi
por	por
Barraco	Barraco
también	también
por	por
donde	donde
era	era
Suárez	Suárez
~.	~.
