estandar	dialectal	whisper
Los	Los	lo
~,	~,	mejor
los	los	que
milagros	milagros	podía
que	que	hacer
podía	podía	con
hacer	hacé	tres
con	con	pesetas.
tres	tres	Me
pesetas	pesetas	está
~.	~.	cuidando
[RISAS]	[RISAS]	de
Y	Y	tres
me	me	pesetas
estoy	estoy	que
acordando	acordando	se
de	de	me
tres	tres	esperen
pesetas	pesetas	en
que	que	un
se	se	roto
me	me	del
~,	~,	pajar,
que	que	me
se	se	está
me	me	cuidando
perdieron	perdieron	de
en	en	ya
un	un	esta
~,	~,	via.
en	en	Porque
un	un	me
ra-	ra-	da...
~,	~,	Activamente
en	en	hace
un	un	años,
roto	roto	miré
del	del	unas
pajar	pajar	pesetas
~,	~,	blancas
me	me	que
estoy	estoy	eran
acordando	acordando	doble
de	de	y
ellas	ellas	de
todavía	toavía	dos
~.	~.	pesetas
[RISAS]	[RISAS]	y
Porque	Porque	una
~,	~,	sencilla,
mira	mira	están
~,	~,	de
antiguamente	antiguamente	plata,
~,	~,	te
hace	hace	te
años	años	acordas
~,	~,	de
vinieron	vinieron	esas.
unas	unas	Pues,
pesetas	pesetas	pues,
blancas	blancas	entonces...
que	que	entonces
eran	eran	se
~…	~…	estimaba
dobles	dobles	mostrato
~,	~,	el
de	de	dinero.
dos	dos	Me
pesetas	pesetas	va
~,	~,	a
y	y	estar
unas	unas	en
sencillas	sencillas	escaso,
~,	~,	las
parecían	paecían	se
de	de	envolvieron
plata	plata	un
~.	~.	trapito,
[HCruz:	[HCruz:	la
		¿~			¿~	metieron
Tú	Tú	en
te	te	un
acordarás	acordarás	roto
de	de	del
esas	esas	pajar,
~?	~?	digo
		]			]	estas
Bueno	Bueno	para
~,	~,	que
pues	pues	me
tenía	tenía	vaya
tres	tres	haciendo
[TOS]	[TOS]	falta.
~,	~,	Ahora
y	y	voy
claro	claro	un
~,	~,	día
como	como	y
entoces	entoces	habiéndose
estimábamos	estimábamos	aparecido.
tanto	tanto	Seguimos
el	el	de
dinero	dinero	que
~,	~,	los
¿~	¿~	ratos
eh	eh	les
~?	~?	han
~,	~,	ventilado
como	como	el
andaba	andaba	trapo
tan	tan	y
escaso	escaso	se
~,	~,	aconece
las	las	a
envolví	envolví	las
en	en	aviones
un	un	de
trapito	trapito	la
~,	~,	apare,
las	las	que
metí	metí	me
en	en	daban
un	un	grado
~,	~,	que
en	en	era
un	un	hasta
roto	roto	la
del	del	pel
pajar	pajar	pajar,
~,	~,
digo	digo
~:	~:
«~	«~
Estas	Estas
para	para
~,	~,
cuando	cuando
me	me
vayan	vayan
haciendo	haciendo
falta	falta
~»	~»
~.	~.
Ahora	Ara
~,	~,
voy	voy
yo	yo
un	un
día	día
y	y
habían	habían
desaparecido	desaparecido
~.	~.
Se	Se
conoce	conoce
que	que
los	los
ratones	ratones
habían	habían
tirado	tirao
del	del
trapo	trapo
y	y
[A-PIn:	[A-PIn:
		se			se
conoce	conoe
que	que
se	se
las	las
habían	habían
tirao	tirao
		]			]
dentro	dentro
la	la
paré	paré
~.	~.
Y	Y
me	me
daban	daban
ganas	ganas
de	de
tirar	tirá
hasta	hasta
la	la
pared	paré
del	del
pajar	pajá
~,	~,
oye	oye
~.	~.
[RISAS]	[RISAS]
