estandar	dialectal	whisper
|T16|	|T16|	Y
Y	Y	ya,
~…	~…	bueno,
bueno	bueno	claro,
~,	~,	a
claro	claro	los
~,	~,	niños,
a	a	claro,
los	los	ya
niños	niños	le
les	les	llamaban
llamaban	llamaban	críos.
críos	críos	Bueno,
~.	~.	entrecora
Ya	Ya	algún
lo	lo	caso
ha	ha	de
dicho	dicho	parto
~.	~.
A	A
los	los
niños	niños
les	les
llamaban	llamaban
críos	críos
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~.	~.
		]			]
Bueno	Bueno
~,	~,
¿~	¿~
y	y
recuerda	recuerda
algún	algún
caso	caso
de	de
parto	parto
complicado	complicado
~?	~?
