estandar	dialectal	whisper
|T11|	|T11|	uno
Bueno	Bueno	siguelas,
~,	~,	es
es	es	por
igual	igual	si
~.	~.	se
Es	Es	conocian
por	por	estos
si	si	buenos.
conocían	conocían	El
estos	estos	día
pueblos	pueblos	que
~.	~.	nació
El	El	a
día	día	mi
que	que	hija
nació	nació	estuve
mi	mi	yo
hija	hija	a
~,	~,	coger
estuve	estuve	tomates
yo	yo	y
a	a	pimiento
coger	coger	porque
tomates	tomates	mi
y	y	marido
pimientos	pimientos	entonces
porque	porque	he
mi	mi	trabajado
marido	marido	no
~|	~|	había
entonces	entonces	poches
se	se	y
trabaj-	trabaj-	entonces
~,	~,	pues
no	no	eran
había	había	un
coches	coches	cago
~.	~.	y
Y	Y	estaba
entonces	entonces	ahí
pues	pues	nuestra
era	era	camina
un	un	y
carro	carro	se
~;	~;	enganchaban
iba	iba	unas
a	a	mulas
decir	decir	en
«~	«~	él
está	está	y
ahí	ahí	era
~»	~»	el
~;	~;	color
no	no	que
~,	~,	iban
está	está	a
en	en	vender,
casa	ca	bueno
mi	mi	pues
hija	hija	terminemos
~.	~.	de
Y	Y	coger
se	se	la
enganchaban	enganchaban	carga,
unas	unas	mi
mulas	mulas	marido
en	en	y
él	él	una
y	y	mujer
era	era	que
con	con	vino
lo	lo	cuando
que	que	se
iban	iban	asimaltan
a	a	el
vender	vender	día
~.	~.	y
Bueno	Bueno	yo
~,	~,	que
pues	pues	nos
~,	~,	atabamos
como	como	aquí
terminamos	terminemos	a
de	de	la
coger	coger	cientura
la	la	un
carga	carga	mandilón
~,	~,	y
mi	mi	así
marido	marido	cogíamos
y	y	al
una	una	mandil,
mujer	mujer	bueno
que	que	pues
vino	vino	cuando
con	con	cogimos
nosotros	nosotros	la
aquel	aquel	carga
día	día	mi
y	y	marido
yo	yo	se
~,	~,	fue
que	que	a
nos	nos	vender
atábamos	atábamos	a
aquí	aquí	puerto
~,	~,	ya
a	a	no,
la	la	usted
cintura	cintura	carángua
~,	~,	como
un	un	si
mandilón	mandilón	no
y	y	por
así	así
~,	~,
cogíamos	cogíamos
al	al
mandil	mandil
~.	~.
Bueno	Bueno
~,	~,
pues	pues
cuando	cuando
cogimos	cogimos
la	la
carga	carga
~,	~,
mi	mi
marido	marido
se	se
fue	fue
a	a
vender	vender
a	a
Puertollano	Puertollano
~,	~,
ustedes	ustedes
~,	~,
claro	claro
~,	~,
como	como
no	no
son	son
de	de
por	por
aquí	aquí
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~,	~,
		]			]
