estandar	dialectal	whisper
Sí	Sí	Así
~.	~.	es
Así	Así	que
es	es	ahora
que	que	el
ahora	ahora	periodo
nos	nos	ha
ayudamos	ayudamos	ayudado
todos	to	a
~,	~,	nosotros,
unos	unos	no
a	a	lo,
otros	otros	porque
~,	~,	la
claro	claro	cosa
~,	~,	es
porque	porque	así.
la	la	Yo
cosa	cosa	he
es	es	ayudado
así	así	a
~.	~.	las
Yo	Yo	de
ayudándola	ayudándola	ellas,
[R-Inf]	[R-Inf]	porque
a	a	vienen
ella	ella	dos.
estaba	estaba	A
ahora	ahora	comer
~,	~,	uno
porque	porque	que
vienen	vienen	viene
dos	dos	color
[R-Inf]	[R-Inf]	mener,
a	a	desde
comer	comer	la
~,	~,	marina
uno	uno	de
que	que	debajo,
viene	viene	en
con	con	esta
los	los	ocho
nenes	nenes	días
[HS:E3	[HS:E3	días.
		[Asent]			[Asent]	Y
~.	~.	otros
		]			]	que
de	de	viven
ahí	ahí	aquí,
de	de	pero
la	la	vienen
marina	marina	a
de	de	comer
ahí	ahí	todo
bajo	bajo	lo
[HS:E2	[HS:E2	mismo
		[Asent]			[Asent]	que
~.	~.	tiene.
		]			]	A
~.	~.	comer,
Han	Han	y
estao	estao	yo
ocho	ocho
o	o
diez	diez
días	días
~,	~,
y	y
otros	otros
que	que
viven	viven
aquí	aquí
pero	pero
vienen	vienen
a	a
comer	comer
todos	todos
los	los
domingos	domingos
vienen	vienen
~,	~,
[HS:E3	[HS:E3
		[Asent]			[Asent]
~.	~.
		]			]
a	a
comer	comer
~.	~.
Y	Y
yo	yo
contento	contento
~.	~.
