estandar	dialectal	whisper
Se	Se	La
llamaba	llamaba	mamá
		me
Anonimizado	Anonimizado	lo
		contó
la	la	eso,
mujer	mujé	la
~.	~.	mamá
Yo	Yo	me
cuando	cuando	lo
eso	eso	contó.
~,	~,	A
se	se	mí
llamaba	llamaba	me
		contó,
Anonimizado	Anonimizado	si
		me
~.	~.	ha
A	A	sido
mí	mí	para
me	me	visto,
~,	~,	todavía
cuando	cuando	no
yo	yo	había
nací	nací	venido
por	por	que
lo	lo	luego,
visto	visto	que
~,	~,	yo
todavía	todavía	te
no	no	cuento
había	había	así,
venío	venío	me
~…	~…	recogí
que	que	una
luego	luego	mujer
~…	~…	de
Que	Que	este
yo	yo	que
cuando	cuando	pasa,
nací	nací	que
~,	~,	sabe
me	me	muchas
recogió	recogió	cosas
una	una	y
mujé	mujé	se
de	de	ha
estas	estas	dado
de	de	arrastras
casa	casa	a
~,	~,	todos.
que	que	O
saben	saben	que
muchas	muchas	hay
cosas	cosas	mucha
y	y	gente
se	se	que
~…	~…	se
y	y	ven
se	se	en
adaptan	arrastan	un
a	a	coche
to	to	y
~.	~.	se
Porque	Porque	ven
hay	hay	en
mucha	mucha	muchos
gente	gente	chumps
que	que	y
se	se	con
ven	ven	una
en	en	mujer
un	un	de
coche	coche	parte
y	y	de
se	se	mi
ven	ven	coche.
muchos	muchos	Entonces,
choques	choques	y
se	se	entonces
ven	ven	había
con	con	eso,
una	una	pero
mujer	mujer	luego
de	de	se
parto	parto	ha
en	en	dado.
el	el	Pero
coche	coche	yo
~,	~,	conocí
pues	pues	siempre
sí	sí	aquí
~.	~.	la
Y	Y	comadana.
entonces	entonces	Me
había	había	tomó
eso	eso	la
~,	~,
pero	pero
luego	luego
ya	ya
~…	~…
[HS:I2	[HS:I2
		[A-Nul]			[A-Nul]
~.	~.
		]			]
Pero	Pero
yo	yo
he	he
conocío	conocío
siempre	siempre
aquí	aquí
la	la
comadrona	comadrona
~.	~.
Una	Una
comadrona	comadrona
~.	~.
