estandar	dialectal	whisper
En	En	¿Vamos
Zarauz	Zarauz	a
~.	~.	ver?
~¡~	~¡~	En
Ah	Ah	cuanto
~,	~,	a
bueno	bueno	los
~!	~!	juegos
Bien	Bien	que
~.	~.	podéis
Cerca	Cerca	preguntar
también	también	una
[HS:I	[HS:I	cosa,
		Sí			Sí	Sinocia.
~,	~,	Vamos
sí	sí	a
~,	~,	darA
sí	sí	Anda
~.	~.	a
		]			]	N
estáis	estáis	Он��리
entonces	entonces	O
todos	todos	pensando
~,	~,
¿~	¿~
no	no
~?	~?
Vamos	Vamos
a	a
ver	ver
~,	~,
[OTRAS-EM]	[OTRAS-EM]
en	en
cuanto	cuanto
a	a
los	los
~,	~,
a	a
los	los
juegos	juegos
~.	~.
¿~	¿~
Queréis	Queréis
preguntar	preguntar
alguna	alguna
cosa	cosa
que	que
se	se
os	os
ocurra	ocurra
~?	~?
