estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	Claro,
Cría	Cría	bueno,
un	un	la
polvico	polvico	rolla
~,	~,	es
un	un	a
polvico	polvico	que
la	la	le
~…	~…	entraba
~,	~,	a
la	la	los
~…	~…	cementeros
~,	~,	como
la	la	se
caña	caña	veía
colorao	colorao	o
~.	~.	que
[HS:E1	[HS:E1	pinta
		[Asent]			[Asent]	tenía.
~.	~.	Pinta
		]			]	colorado.
Y	Y	Colorado.
eso	eso	Es
[A-PIn:	[A-PIn:	que
		se			se	tiene
ve	ve	un
		]			]	polvico,
~,	~,	un
y	y	polvico,
eso	eso	la
es	es	caña
la	la	colorado.
roya	roya	Esa
 	 	es
 	 	la
 	 	rolla.
