estandar	dialectal	whisper
Antes	Antes	Antes,
~…	~…	mira,
Mira	Mira	hace
~,	~,	20
hace	hace	años
veinte	veinte	compro
años	años	yo
~,	~,	un
compré	compré	piso
yo	yo	que
un	un	me
piso	piso	costó
~,	~,	340.000
que	que	pesetas,
me	me	son
costó	costó	colintes.
trescientas_cuarenta_mil	trescientas_cuarenta_mil	Lo
pesetas	pesetas	hice
~,	~,	alguna
en	en	mejora
Colindres	Colindres	en
~.	~.	mejoras
L'hice	L'hice	y
alguna	alguna	con
mejora	mejora	escrituras
~,	~,	y
le	le	todo
hice	hice	me
mejoras	mejoras	salió
~,	~,	en
y	y	400,
con	con
escrituras	escrituras
y	y
todo	todo
~,	~,
me	me
salió	salió
en	en
cuatrocientas_ocho_mil	cuatrocientas_ocho_mil
~.	~.
