estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	yo
~,	~,	soy
yo	yo	basca.
soy	soy	Y
vas-	vas-	después
~,	~,	hacíamos
sí	sí	menear
~,	~,	la
yo	yo	sangre.
soy	soy	Y
vasca	vasca	sangre
~|	~|	se
y	y	quedaba
~…	~…	finica.
~,	~,	Y
después	después	después
~,	~,	ya
hacíamos	hacíamos	te
menear	menear	digo
la	la	hacíamos
sangre	sangre	morcillas,
y	y	con
sangre	sangre	ceolla
se	se	picada,
quedaba	quedaba	con
finica	finica	perejil,
~.	~.	con
Y	Y	puerro,
~,	~,	arroz
después	después	blanco.
~,	~,	Y
ya	ya	después
te	te	se
digo	digo	picaban
~,	~,	grasas.
hacíamos	hacíamos	Y
morcillas	morcillas	hacíamos
con	con	menear
cebolla	cebolla	bien,
picada	picada	bien,
~,	~,	bien,
con	con	bien
perejil	perejil	con
~,	~,	coxali,
con	con	con
puerro	puerro	un
~,	~,	poco
arroz	arroz	canela,
blanco	blanco	con
~,	~,	canela
y	y	impolvo.
después	después	Y
se	se	hacíamos
picaban	picaban	morcillas.
grasas	grasas	Después,
~,	~,	bien,
y	y	no
hacíamos	hacíamos	vamos
menear	menear	a
bien	bien	intestinos.
~,	~,	Y
bien	bien	se
~,	~,	ataban
bien	bien	así
con	con	en
sal	sal	un
y	y	tamaño
con	con	para
un	un	que
poco	poco	no
canela	canela	se
~,	~,	no
con	con	le
canela	canela	mentían.
en	en	Es
polvo	polvo	morcillas,
~,	~,	atábamos
y	y	así,
hacíamos	hacíamos	un
morcillas	morcillas	poco
~.	~.	cortas.
Después	Después	Para
~,	~,	cocer
llenábamos	llenábamos	la
intestinos	intestinos	forma
y	y	de
se	se	la
ataban	ataban	morcilla.
así	así	Y
~,	~,	así
en	en	pues
un	un	cocer,
tamaño	tamaño	a
pa	pa	poco
hacer	hacer	a
~,	~,	poco,
pa	pa	meter
que	que	a
no	no	poco,
se	se	en
~…	~…	un
reventarían	reventarían	puchero
~,	~,	grande
las	las	y
morcillas	morcillas	cocer.
atábamos	atábamos	Y
así	así	por
~,	~,	todo,
un	un	no
poco	poco	está
cortas	cortas	ni
~,	~,	a
pa	pa	nadie
cocer	cocer	de
la	la	alguien,
forma	forma	no
de	de	está
la	la
morcilla	morcilla
Y	Y
~,	~,
así	así
~,	~,
pues	pues
~,	~,
después	después
~,	~,
cocer	cocer
~,	~,
a	a
poco	poco
a	a
poco	poco
meter	meter
~,	~,
a	a
poco	poco
~,	~,
en	en
un	un
puchero	puchero
grande	grande
y	y
cocer	cocer
~,	~,
pero	pero
no	no
~,	~,
no	no
tenía	tenía
que	que
hervir	hirvir
~,	~,
hervir	hervir
no	no
~,	~,
¿~	¿~
eh	eh
~?	~?
