estandar	dialectal	whisper
Porque	Porque	porque
era	era	era
generoso	generoso	general
~,	~,	porque
porque	porque	era
claro	claro	raro,
~,	~,	era
aquella	aquella	gente,
gente	gente	mira,
~…	~…	hay
Mira	Mira	una
~,	~,	vez
yo	yo	me
una	una	acuerdo
vez	vez	que
me	me	criábamos
acuerdo	acuerdo	nosotros
~,	~,	con
que	que	ellos,
criábamos	criábamos	tenemos
nosotros	nosotros	nosotros
conejos	conejos	hay
~,	~,	un
teníamos	teníamos	corred
nosotros	nosotros	y
ahí	ahí	habíamos
un	un	los
corral	corral	menos,
~,	~,	habíamos
y	y	habíamos
habíamos	habíamos	habilitos
lo	lo	menos
menos	menos	dos,
~,	~,	viendo,
había	había	jonejores
allí	allí	y
lo	lo	la
menos	menos	mujer
doscientos	doscientos	de
conejos	conejos	Carlos
y	y	Mauve,
~…	~…	de
la	la	una
mujer	mujer	hija,
de	de	de
Carlos_Mahou	Carlos_Mahou	una
~,	~,	hija
de	de	de
una	una	la
hija	hija	que
del	del	se
~,	~,	casó
de	de	aquí,
una	una	de
hija	hija	la
de	de	dona,
la	la	del
que	que	dueño,
se	se	a
casó	casó	mujeres
aquí	aquí	un
~,	~,	hijo,
de	de	del
la	la	dueño,
dueña	dueña	pues
~,	~,	era
[HS:E1	[HS:E1	una
		[Asent]			[Asent]	especialidad
~.	~.	tirando
		]			]	con
del	del	esos
dueño	dueño	vete
~.	~.	al
La	La	ablín
mujer	mujer	de,
de	de	y
un	un	me
hijo	hijo	acuerdo
del	del	que
dueño	dueño	siempre
~,	~,	todo
pues	pues	era
era	era	en
una	una	rebeldes
especialidad	especialidá	y
~,	~,	a
tirando	tirando	ti
con	con	se
la	la	la
escopeta	escopeta	miraba
~,	~,	con
era	era	un
un	un	respeto
lince	lince	y
y	y	eso
me	me	y
acuerdo	acuerdo	teníamos,
que	que	teníamos
siempre	siempre	que
~,	~,	el
pues	pues	día
to	to	unos
eran	eran	5
reverencias	reverencias	años
y	y	lo
se	se	borraría
la	la	y
miraba	miraba	va
con	con	a
un	un	deparcer
respeto	respeto	un
y	y	día
eso	eso	con
~,	~,	sus
y	y	maridos
teníamos	teníamos	y
~,	~,	desdían
tenía	tenía	mis
un	un	manes,
~,	~,	lo
tendría	tendría	que
unos	unos	vagan
treinta_y_cinco	treinta_y_cinco	los
años	años	jonejos,
o	o	después
cosa	cosa	de
así	así	los
~,	~,	que
iba	iba	nos
de	de	homonos
paseo	paseo	nosotros,
un	un	para
día	día	vosotros,
con	con	vale,
su	su	a
marido	marido	vosotros
~,	~,	lo
y	y	mejor
decía	decía	nos
mi	mi	pesenta
madre	madre	y
~:	~:	pasaba
«~	«~	a
Lo	Lo	ella
que	que	y
valgan	valgan	estaba
los	los	la
conejos	conejos	puerta
~,	~,	bien,
después	después	y
de	de	la
lo	lo	vio
que	que	y
nos	nos	caó
comamos	comamos	con
nosotros	nosotros	esa
~,	~,	autoridad,
pa	pa	la
vosotros	vosotros	misma,
~»	~»	voy
~.	~.	a
Valía	Valía	tirar
un	un	a
conejo	conejo	matada
a	a	que
lo	lo	él
mejor	mejor	con
dos	dos	él,
pesetas	pesetas	por
~,	~,	ejemplo,
y	y	ha
pasaba	pasaba	tirado
ella	ella	de
y	y	gato
estaba	estaba	a
la	la	él
puerta	puerta	y
abierta	abierta	tirále
y	y	que
la	la	le
vio	vio	diera
~,	~,	de
y	y	los
claro	claro	juzquiertos
~,	~,	y
con	con	era
esa	esa	una
autoridad	autoridá	especialidad
también	también	y
~,	~,	la
«~	«~	que
Voy	Voy	tenía,
a	a	y
tirar	tirar	cogió
a	a	y
matar	matar	tiró
a	a	a
aquel	aquel	vosotros,
conejo	conejo	a
~»	~»	uno
~,	~,	le
por	por	dio
ejemplo	ejemplo	una
~,	~,	sèlita,
a	a	le
tirar	tirar	tenía
al	al	las
gato	gato	ventes
aquel	aquel	y
[HS:E1	[HS:E1	los
		[Asent]			[Asent]	mató
~.	~.	a
		]			]	los
y	y	otros
tirarle	tirarle	y
que	que	valvía
le	le	los
diera	diera	jonejos
en	en	dos
el	el	pesetas
ojo	ojo	y
izquierdo	izquierdo	nosotros
~,	~,	como
[HS:E1	[HS:E1	era
		[Asent]			[Asent]	ella,
~.	~.	pues
		]			]	no
y	y	nos
era	era	atreguimos
una	una	la
especialidad	especialidad	defina
la	la	y
que	que	luego
tenía	tenía	cuando
~,	~,	terminó,
y	y	pues
cogió	cogió	nosotros
y	y	nos
tiró	tiró	hablábíamos
a	a	y
un	un	me
conejo	conejo	ha
~,	~,	decidido
a	a	que
uno	uno	los
le	le	conerciía
dio	dio	quedó
en	en	en
un	un	bolas
ojo	ojo	conesolizadas,
~,	~,	que
a	a	quedé
otro	otro	en
le	le	bolas
dio	dio	conesadas,
en	en	no
una	una	nos
estrellita	estrellita	atreguimos
que	que	a
tenía	tenía	hablar
en	en	y
la	la	ahí
frente	frente	va
y	y	a
los	los	otro
mató	mató	con
a	a	ella
los	los	y
dos	dos	mira,
~,	~,	vale
[HS:E1	[HS:E1	un
		[Asent]			[Asent]	conejo
~.	~.	después
		]			]	de
y	y	estar
valían	valían	a
los	los	los
conejos	conejos	junturos,
dos	dos	muerando,
pesetas	pesetas	jolamos
y	y	y
nosotros	nosotros	el
~,	~,	repuesto
como	como	de
era	era	vanos,
ella	ella	un
~,	~,	duro
pues	pues	y
no	no	no
nos	nos	río
atrevimos	atrevimos	dor,
a	a	caó
decir	decir	los
na	na	conesos
~,	~,	eran
y	y	leídas
luego	luego	porque
cuando	cuando	a
~…	~…	los
~,	~,	que
cuando	cuando	a
terminó	terminó	vos
~,	~,	era
pues	pues	mentío,
nosotros	nosotros	pero
no	no	luego
nos	nos	ya
atrevíamos	atrevíamos	se
ni	ni	fue,
a	a	cogió
decir	decir	y
qué	qué	se
es	es	iba
lo	lo	y
que	que	nosotros
nos	nos	no
tiene	tiene	nos
que	que	quedó
dar	dar	y
por	por	dice
los	los	que
conejos	conejos	usted
~,	~,	que
y	y	nos
dice	dice	llevó
~:	~:	a
«~	«~	la
~¡~	~¡~	su
Hala	Hala	casa
~!	~!	y
¿~	¿~	se
Qué	Qué	mía
queréis	queréis	en
por	por	mano
los	los	y
conejos	conejos	atreguió
~?	~?	con
~»	~»	un
~.	~.	respeto
Dice	Dice	que
~:	~:	es
«~	«~	un
Nada	Nada	día
~,	~,	que
si	si	ella
no	no	es
~…	~…	mujer
~»	~»	y
~.	~.	si
No	No	no
nos	nos	apó,
atrevíamos	atrevíamos	si
a	a	yo
hablar	hablar	no
y	y	quiere
ya	ya	los
iba	iba	conesos,
otro	otro	los
con	con	conesos
ella	ella	los
y	y	cogió
dice	dice	y
~:	~:	se
«~	«~	lo
Mira	Mira	llevó
~,	~,	y
pues	pues	se
vale	vale	tomó
un	un	de
conejo	conejo	eso,
dos	dos	a
pesetas	pesetas	peu
~,	~,	la
darlos	dalos	gavos
un	un	los
duro	duro	dos
~»	~»	patenados
~.	~.	para
Como	Como	verme
eran	eran	el
dos	dos	otro
~…	~…	día,
Y	Y	ella
fue	fue	no
la	la	queríamos
mujer	mujer	el
y	y	caprito,
en	en	es
el	el	que
puesto	puesto	estaba
de	de	de
~,	~,	yo,
de	de	pues
darnos	darnos	no
un	un	prínimos
duro	duro	nosotros
~,	~,	los
nos	nos	corre
dio	dio	contentos,
dos	dos	los
~,	~,	ados
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	los
~.	~.	colegios,
		]			]	los
claro	claro	corregos
~,	~,	y
los	los	además
conejos	conejos	los
eran	eran	vayan
de	de	los
ella	ella
porque	porque
los	los
conejos	conejos
eran	eran
vendíos	vendíos
~,	~,
pero	pero
luego	luego
ya	ya
ella	ella
se	se
fue	fue
~,	~,
cogió	cogió
y	y
se	se
iba	iba
~,	~,
y	y
nosotros	nosotros
no	no
sabíamos	sabíamos
qué	qué
hacer	hacer
y	y
dice	dice
~:	~:
«~	«~
¿~	¿~
Quiere	Quiere
usted	usted
que	que
se	se
los	los
llevemos	llevemos
a	a
su	su
casa	casa
~?	~?
~»	~»
~,	~,
dice	dice
mi	mi
hermano	hermano
~,	~,
ya	ya
te	te
digo	digo
~,	~,
con	con
un	un
respeto	respeto
que	que
se	se
tenía	tenía
a	a
aquella	aquella
mujer	mujer
~,	~,
y	y
dice	dice
~:	~:
«~	«~
[A-Inn]	[A-Inn]
~,	~,
si	si
yo	yo
no	no
quiero	quiero
los	los
conejos	conejos
~,	~,
los	los
conejos	conejos
los	los
cogéis	cogéis
ahora	ahora
y	y
se	se
lo	lo
lleváis	lleváis
a	a
tu	tu
madre	madre
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pa	pa
que	que
os	os
lo	lo
haga	haga
a	a
vosotros	vosotros
pa	pa
cenar	cenar
[R-Vhc]	[R-Vhc]
