estandar	dialectal	whisper
Con	Con	con
la	la	la
obra	obra	obra
esta	esta	de
de	de	esta
los	los	de
Reyes_Católicos	Reyes_Católicos	los
yo	yo	rígis
voy	voy	católicos,
a	a	yo
~…	~…	voy
[LT-Rct:	[LT-Rct:	a
		«~			«~	ir...
Dios	Dios	Dios
los	los	os
tenga	tenga	tenga
de	de	de
su	su	su
mano	mano	mano,
~,	~,	dí
di	di	que
que	que	no
no	no	os
acepten	acepten	senten
nada	nada	nada,
~»	~»	dí
~.	~.	que
[L-Otra:	[L-Otra:	a
		Diu			Diu	vos
		]			]	también,
~:	~:	dí
«~	«~	que
A	A	en
vos	vos	sos
también	también	vos,
~»	~»	dí
~.	~.	que
[L-Otra:	[L-Otra:	si
		Diu			Diu	os
		]			]	digo
~:	~:	que
«~	«~	os
¿~	¿~	guardí
Quién	Quién	Dios,
sos	sos	dí
vos	vos	que
~?	~?	ya
~»	~»	entendéis
~.	~.	que
[L-Otra:	[L-Otra:	soy
		Dic			Dic	cristiano,
		]			]	era
~:	~:	el
«~	«~	Cicompeador.
Si	Si	Mas
os	os	que
digo	digo	cristiano,
que	que	un
os	os	guerrero,
guarde	guarde	que
Dios	Dios	aquí
ya	ya	por
~,	~,	la
ya	ya	cruz
entendéis	entendéis	pelea,
que	que	y
soy	soy	el
cristiano	cristiano	guerrero,
~»	~»	dí
~.	~.	que
		]			]	desea,
Era_El_Cid_Campeador	Era_El_Cid_Campeador	hablar
~.	~.	a
[LT-Rct:	[LT-Rct:	la
		«~			«~	reina,
Más	Más	quiero.
que	que	Dí
cristiano	cristiano	que
~,	~,	antes
un	un	que
guerrero	guerrero	a
~,	~,	la
que	que	reina
aquí	aquí	habléis,
por	por	decid
la	la	vuestro
cruz	cruz	nombre,
pelea	pelea	os
y	y	rego,
el	el	y
[A-Inn]	[A-Inn]	si
duque	duque	ha
desea	desea	decir
~»	~»	lo
~.	~.	meniego,
«~	«~	dí
Hablar	Hablar	que
a	a	a
la	la	la
reina	reina	reina
quiero	quiero	no
~»	~»	deberéis,
~.	~.	porque
[L-Otra:	[L-Otra:	ella
		Diu			Diu	no
		]			]	recibe
~:	~:	a
«~	«~	un
Antes	Antes	hombre,
que	que	cuyo
a	a	nombre
la	la	no
reina	reina	se
habléis	habléis	da.
~,	~,	Dí
decid	decid	que
vuestro	vuestro	pues
nombre	nombre	ve,
os	os	y
ruego	ruego	dí
~»	~»	que
~.	~.	aquí
«~	«~	está
¿~	¿~	el
Y	Y	caballero
si	si	sin
a	a	nombre.
decirlo	decirlo	Y
me	me	bueno,
niego	niego	es
~?	~?	que
~»	~»	el
~.	~.	rei
Digo	Digo	moro,
~:	~:	el
«~	«~	ensví
A	A	es
la	la	su
reina	reina	costrát,
no	no	trinque
veréis	veréis	a
~,	~,	la
porque	porque	seva
ella	ella	temida
no	no	de
recibe	recibe	campaña,
a	a	y
un	un	era
hombre	hombre	muy
cuyo	cuyo
nombre	nombre
no	no
se	se
da	da
~»	~»
~.	~.
[L-Otra:	[L-Otra:
		Jo			Jo
dic	dic
		]			]
~:	~:
«~	«~
Pues	Pues
ve	ve
y	y
dile	dile
que	que
aquí	aquí
está	está
el	el
caballero	caballero
sin	sin
nombre	nombre
~»	~»
~.	~.
		]			]
Pero	Pero
es	es
que	que
el	el
rey	rey
moro	moro
[L-Otra:	[L-Otra:
		ens			ens
havia	havia
secuestrat	secuestrat
~,	~,
tenia	tenia
a	a
la	la
seva	seva
tenda	tenda
de	de
campanya	campanya
~…	~…
		]			]
Oye	Oye
~,	~,
[L-Otra:	[L-Otra:
		era			era
molt	molt
maca	maca
~,	~,
¿~	¿~
eh	eh
~?	~?
		]			]
Era	Era
muy	muy
bonita	bonita
esta	esta
~,	~,
esta	esta
obra	obra
~.	~.
