estandar	dialectal	whisper
Y	Y	Y
luego	luego	luego
al	al	a
otro	otro	los
día	día	otros
~,	~,	días,
pues	pues	oye
eh	eh	un
~…	~…	coche
~,	~,	y
oyó	oyó	se
un	un	puso
coche	coche	ella
y	y	en
se	se	la
puso	puso	ventana
ella	ella	del
en	en	cocinio
la	la	mirando
ventana	ventana	y
la	la	se
cocina	cocina	puso
mirando	mirando	ella
y	y	en
dice	dice	la
~:	~:	ventana
«~	«~	del
Hoy	Hoy	cocinio
~,	~,
sí	sí
comen	comen
~»	~»
~,	~,
dice	dice
~,	~,
«~	«~
que	que
les	les
ha	ha
traído	traído
una	una
señora	señora
~»	~»
~.	~.
Veía	Veía
que	que
~…	~…
