estandar	dialectal	whisper
Pues	Pues	Pues
tendría	tendría	tendría
~,	~,	yo
yo	yo	no
no	no	sé
sé	sé	yo.
~.	~.	A
[RISA]	[RISA]	mí
Yo	Yo	no
no	no	me
~…	~…	hicieron
[HS:E1	[HS:E1	daño,
		No			No	yo
lo	lo	no
sabe	sabe	hay
usted	usted	usted,
~.	~.	ahora
		]			]	yo
A	A	tener
mí	mí	que
no	no	llevarlo.
me	me	Daña
hicieron	hicieron	arriba,
daño	daño	o
ni	ni	sea,
yo	yo	me
a	a	va
ellos	ellos	a
tampoco	tampoco	ver
~.	~.	que
Ahora	Ahora	me
yo	yo	mandaba
tener	tener	a
que	que	mí,
llevarlo	llevarlo	como
[OTRAS-EM]	[OTRAS-EM]	yo
de	de	era
allí	allí	en
arriba	arriba	Mamiya,
~,	~,	tenía
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	hacer
~.	~.	todo
		]			]	lo
[OTRAS-EM]	[OTRAS-EM]	que...
o	o	Y
sea	sea	que
~,	~,	ya
a	a	yo
Mogán	Mogán	te
~,	~,	lo
en	en	hago.
bestias	bestias	Y
~.	~.	me
Mi	Mi	mandaba
padre	padre	a
tenía	tenía	llevar
bestias	bestias	el
~.	~.	cura,
Y	Y	el
me	me	cura
mandaba	mandaba	se
a	a	arranjaba
mí	mí	adelante
porque	porque	en
yo	yo	el
~,	~,	mulo
como	como	o
yo	yo	el
era	era	curcúrguer,
el	el	que
más	más	ya
viejo	viejo	tenía,
~,	~,	y
tenía	tenía	yo
que	que	trajo
hacer	hacer	a
to	to	la
lo	lo	raro,
que	que	raro,
~…	~…	raro,
[RISA]	[RISA]	carique,
y	y	venga.
calladita	callaíta	El
la	la	señorito
voz	voz	lleva
y	y	la
~…	~…	señorito
me	me	allá,
mandaba	mandaba	ah,
a	a	ah,
llevar	llevar	la
el	el	coño,
cura	cura	a
~,	~,	la
el	el	caminando.
cura	cura	No
[A-Inn]	[A-Inn]	hay
alante	alante	ninguno
en	en	que
el	el	era
~,	~,	nuevo,
en	en	yo
el	el	voy
mulo	mulo	caminando,
o	o	y
burro	burro	caminando
o	o	me
[A-Inn]	[A-Inn]	parece
~,	~,	bien,
lo	lo	ahí
que	que	bailo
teníamos	teníamos	un
~,	~,	nuevo
a	a	coño,
veces	veces
mulo	mulo
~,	~,
a	a
veces	veces
burro	burro
y	y
ya	ya
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[RISA]	[RISA]
Y	Y
yo	yo
atrás	atrás
agarraba	agarraba
el	el
rabo	rabo
aquel	aquel
~,	~,
venga	venga
~,	~,
pa'l	pa'l
señorito	señorito
~.	~.
Y	Y
llevar	llevar
al	al
señorito	señorito
allá	allá
~.	~.
[RISAS]	[RISAS]
Me	Me
jodan	jodan
~,	~,
coño	coño
~.	~.
[RISAS]	[RISAS]
Vaya	Vaya
caminando	caminando
~,	~,
hombre	hombre
~.	~.
[RISAS]	[RISAS]
No	No
~,	~,
y	y
algunos	algunos
~,	~,
algunos	algunos
que	que
eran	eran
nuevos	nuevos
~:	~:
«~	«~
Yo	Yo
~,	~,
no	no
~,	~,
no	no
~;	~;
yo	yo
voy	voy
caminando	caminando
~»	~»
~,	~,
y	y
~,	~,
y	y
ir	ir
caminando	caminando
me	me
parece	parece
bien	bien
~,	~,
pero	pero
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pero	pero
coño	coño
~,	~,
ah	ah
~.	~.
