estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	casi
casi	casi	siempre
siempre	siempre	ha
ha	ha	habido
habido	habido	leche,
leche	leche	pero
~,	~,	lo
pero	pero	demás,
lo	lo	o
demás	demás	que
o	o	no
que	que	estás,
~,	~,	por
nosotras	nosotras	ejemplo,
que	que	que
por	por	nos
ejemplo	ejemplo	la
nos	nos	entramos
levantábamos	levantábamos	en
de	de	el
noche	noche	horne
para	para	de
ir	ir	noche
a	a	para
segar	segar	ir
~,	~,	a
pues	pues	sedar,
te	te	pues
cogías	cogías	te
una	una	cogías
onza	onza	una
de	de	hacer
chocolate	chocolate	hecho
y	y	clate
un	un	de
trozo	trozo	un
de	de	trozo
pan	pan	de
~,	~,	pañez,
y	y	y
hasta	hasta	yo
que	que	se
se	se	que
salía	salía	llegaría
el	el	al
almuerzo	almuerzo
~.	~.
