estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí.
sí	sí	Pero
~,	~,	hoy
sí	sí	ya
~.	~.	se
Pero	Pero	acabó.
hoy	hoy	Y
~,	~,	es
hoy	hoy	que
ya	ya	no
se	se	se
acabó	acabó	a
~.	~.	mí,
No	No	no
hay	hay	se
nada	nada	a
~.	~.	mí,
Y	Y	no
en	en	se
Espinosa	Espinosa	a
mismo	mismo	mí,
~,	~,	no
y	y	se
en	en	a
Espinosa	Espinosa	mí,
mismo	mismo	no
~,	~,	hay,
no	no	no
hay	hay	ha
~.	~.	venido
Al	Al	todos,
~,	~,	no
al	al	hay
no	no	tampoco.
haber	haber	Y
en	en	es
los	los	que
pueblos	pueblos	no
~,	~,	se
pues	pues	puede
no	no	ser
hay	hay	diferente
tampoco	tampoco	porque
~.	~.	no
Y	Y	hay
en	en	industria,
Espinosa	Espinosa	y
~,	~,	ahí
pues	pues	se
es	es	puede
diferente	diferente	trabajar
porque	porque	en
hoy	hoy	jóvenes
hay	hay	y
industria	industria	hay
y	y	algo
hay	hay	más.
eso	eso	Que
~.	~.	no
Pues	Pues	ha
~…	~…	venido
hay	hay	todos
trabajando	trabajando	todos.
jóvenes	jóvenes	Todo
y	y	está
hay	hay
algo	algo
más	más
~,	~,
pero	pero
~,	~,
pero	pero
[A-PIn:	[A-PIn:
		na			na
más	más
~,	~,
na	na
~.	~.
		]			]
Los	Los
pueblos	pueblos
~,	~,
no	no
~,	~,
los	los
pueblos	pueblos
se	se
ha	ha
acabao	acabao
~.	~.
