estandar	dialectal	whisper
Yo	Yo	Yo
antes	antes	antes
~,	~,	cuando
cuando	cuando	era
era	era	pequeño
pequeño	pequeño	hacía
~,	~,	de
hacía	hacía	monagüilo
de	de	con
monaguillo	monaguillo	el
~…	~…	cura
con	con	y
el	el	hoy
cura	cura	vamos
y	y	a
yo	yo	ir
íbamos	íbamos	firme
allí	allí	siempre
~,	~,	que
eh	eh	le
~,	~,	dicen
firmes	firmes	a
siempre	siempre	quienes
~,	~,	de
eh	eh	quien
~.	~.	se
[RISAS]	[RISAS]	levanta
No	No	esteанич,
te	te	pero
creas	creas	yo
que	que	sin
~…	~…	irם
De	De	primero
ahora	ahora	fl
~,	~,	reductions
ahora	ahora	de
es	es	los
diferente	diferente	tuh
~,	~,	bit
ahora	ahora	corbling
el	el	del
cura	cura	másając,
es	es	como
otra	otra	bien
~,	~,	le
otro	otro	sub
sistema	sistema	Здесь
 	 	esta
 	 	Ko-yo,
