estandar	dialectal	whisper
A	A	Yo
ver	ver	le
~,	~,	dije,
a	a	primero
ver	ver	y
~:	~:	reserve
pintarlo	pintarlo	el
es	es	rellazo.
hacerlo	hacerlo	Si,
~.	~.	si,
[HS:E1	[HS:E1	le
		Sí			Sí	durante
~.	~.	la
Ah	Ah	verdad.
~…	~…	Ah,
		]			]	we
[HS:E2	[HS:E2	Popular
		Ah			Ah	y
~,	~,	nos
vale	vale	acabamos
~.	~.	de
		]			]	ver.
[A-Inn]	[A-Inn]	Los
el	el	papá
relleno	relleno	responden
~.	~.	como
Pintar	Pintar	cuándo
es	es	muchos
hacer	hacer	teléilia
el	el	arreglados.
relleno	relleno	Ahora
~,	~,	las
esto	esto	personas
 	 	en
 	 	cada
 	 	sculpture,
 	 	libres
 	 	våran
 	 	poner
 	 	los
 	 	sib
 	 	thread.
 	 	Suerte
 	 	sin
 	 	embargo
 	 	son
 	 	las
 	 	primerasаниres,
 	 	sus
 	 	bur
 	 	combineuzzasesteem,
