estandar	dialectal	whisper
Claro	Claro	la
~,	~,	piel
esta	esta	es
mañana	mañana	vis
le	le	verify
he	he	viene
mandao	mandao	que
un	un	lo
recao	recao	que
~,	~,	entra
digo	digo	como
~:	~:	adulto
«~	«~	está
Oye	Oye	molestando,
~,	~,	¿eh?
hazme	hazme	¿Tago
el	el	el
favor	favor	hilo?
~,	~,	¿Y
hombre	hombre	el
~,	~,	vino?
al	al	A
panadero	panadero	ver,
~,	~,	no
dile	dile	lo
a	a	me
		checinó,
Anonimizado	Anonimizado	el
		tiro
~,	~,	y
que	que	el
mire	mire	ocupo.
a	a	¿Tago
ver	ver	el
lo	lo
que	que
hace	hace
con	con
las	las
manzanas	manzanas
que	que
ya	ya
me	me
están	están
molestando	molestando
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
ya	ya
huelen	huelen
~,	~,
y	y
el	el
vino	vino
a	a
ver	ver
dónde	dónde
lo	lo
metes	metes
~,	~,
si	si
no	no
lo	lo
tiro	tiro
a	a
la	la
cloaca	cloaca
~»	~»
~.	~.
