estandar	dialectal	whisper
Porque	Porque	operation
son	son	nos
más	más	se今izanaceroburgh
sanos	sanos	stylizos
~…	~…	no
~,	~,	se
porque	porque	pagaron
son	son	no
más	más	sentimos
sanos	sanos	graders
~,	~,	y
porque	porque	aquí
el	el	temprano
otro	otro	y
~,	~,
pues	pues
para	para
los	los
huesos	huesos
y	y
eso	eso
es	es
mejor	mejor
el	el
colchón	colchón
duro	duro
y	y
la	la
lana	lana
te	te
entierras	entierras
entre	entre
ellos	ellos
~,	~,
pa	pa
la	la
lana	lana
~,	~,
pa'l	pa'l
invierno	invierno
es	es
buena	buena
porque	porque
da	da
mucho	mucho
calorcito	calorcito
~.	~.
