estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	le
~,	~,	amamos,
lo	lo	que
llamábamos	llamábamos	estamos
a	a	anotados
~|	~|	allí
que	que	pagando
estábamos	estábamos	todo
anotados	anotaos	trimestre
allí	allí	de
pagando	pagando	lo
todos	tos	que
trimestres	trimestres	fuera.
o	o	No
lo	lo	estoy
que	que	aparecido
fuera	fuera	poco
~,	~,	al
[HS:E1	[HS:E1	día
		[Asent]			[Asent]	por
~.	~.	la
		]			]	ma
y	y	selv
lo	lo	eggapping
~|	~|	del
y	y	día
te	te	de
~|	~|	anestuo,
y	y	importe
si	si	cosas
ocurría	ocurría
cualquier	cualquier
cosa	cosa
y	y
lo	lo
llamabas	llamabas
y	y
venía	venía
a	a
casa	casa
el	el
médico	médico
~.	~.
