estandar	dialectal	whisper
No	No	No,
~,	~,	aquí
aquí	aquí	hay
olivar	olivar	olván.
~.	~.	Cuando
[HS:E1	[HS:E1	son
		El			El	jóvenes,
olivar	olivar	se
~.	~.	les
		]			]	ama
Cuando	Cuando	esta
son	son	cara,
~…	~…	a
cuando	cuando	esta
son	son	cara.
jóvenes	jóvenes	Pero
se	se	ya
les	les	cuando
llama	llama	pasa
estacas	estacas	nada,
~,	~,	ya
[HS:E1	[HS:E1	tiene
		Ah			Ah	25
~.	~.	años
		]			]	arriba,
estacares	estacares	pues
~.	~.	ya
[HS:E1	[HS:E1	es
		[Asent]			[Asent]
~.	~.
		]			]
Pero	Pero
~,	~,
ya	ya
cuando	cuando
pasan	pasan
a	a
adultos	adultos
~,	~,
que	que
ya	ya
tienen	tienen
de	de
veinticinco	veinticinco
años	años
pa	pa
arriba	arriba
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
ya	ya
es	es
olivar	olivá
~,	~,
es	es
olivo	olivo
~.	~.
