estandar	dialectal	whisper
Hemos	Hemos	¿Y
visto	visto	dónde
~,	~,	se
¿~	¿~	han
no	no	ido?
~?	~?	Más
~,	~,	visto,
marroquines	marroquines	¿no?
ahí	ahí	Arroquienes
 	 	ahí.
 	 	Para
 	 	los
 	 	muchas
 	 	chajones,
 	 	¿pónde
 	 	se
 	 	ha
 	 	ido
 	 	al
 	 	saccássago
 	 	y
 	 	se
 	 	han
 	 	ido?
 	 	¿Pónde
 	 	hayan
 	 	tenido
 	 	su
 	 	trabajo?
 	 	¿Los
 	 	marido
 	 	o
 	 	ella?
 	 	Yo
 	 	que
 	 	sí.
 	 	Una
 	 	sancadera
 	 	de
 	 	los
 	 	pueblos,
 	 	otra
 	 	sancadera.
 	 	¿Qué
 	 	es
 	 	eso?
 	 	¿Ya?
 	 	¿Este
 	 	es
 	 	su
 	 	vida
 	 	por
 	 	ahí?
 	 	¿Por
 	 	qué
 	 	ahora
 	 	quién
 	 	el
 	 	pueblo
 	 	de
 	 	qué
 	 	se
 	 	pone?
