estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	aquí
aquí	aquí	tengo
tengo	tengo	uno
una	una	que
~,	~,	nos
pero	pero	ha
se	se	dado
ha	ha	a
quedado	quedao	Liena
llena	llena	de
de	de	Lielo.
hierba	hierba	Ahí
~.	~.	lo
Ahí	Ahí	la,
no	no	la
[A-PIn:	[A-PIn:	cultivamos
		la			la	su
		]			]	la
~,	~,	mitad
la	la	del
cultivamos	cultivamos	corral.
~…	~…	Es
La	La	media
mitad	mitad	muerta,
del	del	pero
corral	corral	no
es	es	la
media	media	cultivamos
huerta	huerta	ahora
~,	~,	porque
pero	pero	mi
no	no	marido
la	la	no
cultivamos	cultivamos	puede.
ahora	ahora	Se
porque	porque	sembraba
mi	mi	la
marido	marido	barbenas
no	no	y
puede	puede	van
~.	~.	los
Se	Se	sobres
sembraban	sembraban	al
la	la	principio
barde-	barde-	todo
~,	~,	con
las	las	caballelías.
bardenas	bardenas	Se
~.	~.	tendría
Iban	Iban	sagadoras
los	los	para
hombres	hombres	sagar
al	al	el
principio	principio	tribo,
todo	todo	esos
con	con	sagadoras
caballerías	caballerías	para
~.	~.	mi
Se	Se	acocto
tenía	tenía	es
segadoras	segadoras
para	pa
segar	segar
el	el
trigo	trigo
~.	~.
De	De
esas	esas
segadoras	segadoras
~…	~…
[HS:E1	[HS:E1
		Pero			Pero
~…	~…
		]			]
Había	Había
coches	coches
~…	~…
